"CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","Pbilder","DE01","DE01_03","DE02_01","DE03","DE04","DE04_02","DE04_03","DE05","PA_score","PE_score","PA01_01","PA01_02","PA01_03","PA01_04","PA01_05","PA01_06","PA01_07","PA01_08","PA01_09","PA02_10","PA02_11","PA02_12","PA02_13","PA02_14","PA02_15","PA02_16","PA02_17","PA02_18","PE02_01","PE02_02","PE02_02r","PE02_03","PE02_03r","PE02_04","PE02_05","PE02_06","PE02_07","PE02_07r","PE02_08","PE02_08r","PE02_09","PK01","PK02","PK03","TIME001","TIME002","TIME003","TIME004","TIME005","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","MISSING","MISSREL","TIME_RSI","DEG_TIME","BF"
76,NA,"uw43cbg0","base","interview","15.03.2017 19:18",81,2,"",28,1,1,NA,"",1,1.611,2.667,2,2,1,2,1,1,1,1,5,5,1,1,1,1,1,1,1,1,3,1,5,4,2,4,3,2,4,2,4,2,1,1,3,3,15,58,13,49,45,180,NA,"15.03.2017 19:21",1,0,5,5,0,0,1.16,9,0.43616352021720284
77,NA,"wtmuukm9","base","interview","15.03.2017 19:22",99,2,"",24,1,3,NA,"5",1,2.222,3.667,1,1,1,6,7,2,4,1,2,6,1,1,1,1,2,1,1,1,4,2,4,5,1,5,5,4,2,4,2,4,2,1,3,2,39,118,24,81,86,282,NA,"15.03.2017 19:28",1,0,5,5,0,0,0.58,0,0.4309672060610199
78,NA,"n6rk9w0l","base","interview","15.03.2017 19:39",107,1,"",20,1,3,NA,"1,5",1,2.778,4.111,1,1,1,3,5,6,7,1,5,7,1,1,3,3,1,1,2,1,4,1,5,2,4,4,5,4,2,4,1,5,2,1,4,3,25,40,9,44,35,153,NA,"15.03.2017 19:42",1,0,5,5,0,0,1.31,16,0.45262241159887406
79,NA,"t1txgjdk","base","interview","15.03.2017 19:39",103,1,"",22,1,3,NA,"5",1,1.667,2.889,1,1,1,1,5,2,3,1,1,3,1,2,1,2,2,1,1,1,3,2,4,4,2,4,4,3,5,1,2,4,1,1,7,1,36,86,27,93,102,288,NA,"15.03.2017 19:45",1,0,5,5,0,0,0.57,0,0.4611183814460007
80,NA,"sykceo00","base","interview","15.03.2017 19:40",111,2,"",27,1,3,NA,"6",1,2.278,2.889,1,2,1,1,1,1,2,2,3,5,3,3,3,3,5,1,1,3,3,1,5,3,3,3,3,3,4,2,4,2,2,1,3,3,27,59,49,58,74,235,NA,"15.03.2017 19:44",1,0,5,5,0,0,0.71,0,0.5023452890838188
82,NA,"awp5se7u","base","interview","15.03.2017 19:53",106,2,"",20,2,2,6,"",1,1.833,2.889,1,1,1,1,1,4,4,1,1,6,1,1,1,1,2,1,3,2,3,1,5,4,2,3,2,1,1,5,3,3,2,1,5,1,40,64,26,81,60,271,NA,"15.03.2017 19:58",1,0,5,5,0,0,0.69,0,0.5259274795663249
83,NA,"x1u4u5n2","base","interview","15.03.2017 19:56",101,1,"",34,1,3,NA,"7",1,2.389,4.111,1,1,1,1,6,1,4,1,7,7,1,1,1,3,1,2,1,3,5,1,5,1,5,4,4,4,2,4,2,4,2,1,6,1,35,131,14,64,70,235,NA,"15.03.2017 20:02",1,0,5,5,0,0,0.74,2,0.5283249886987144
84,NA,"jul3gb86","base","interview","15.03.2017 20:05",88,1,"",25,1,3,NA,"7",1,1.611,3.778,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1,1,6,3,1,5,4,2,5,5,4,4,2,1,5,3,1,7,2,21,41,12,35,37,146,NA,"15.03.2017 20:08",1,0,5,5,0,0,1.29,14,0.47918971014201617
85,NA,"9k93vnnf","base","interview","15.03.2017 20:06",86,2,"",27,1,1,NA,"",2,1.556,3.667,1,1,1,2,1,1,3,1,1,6,1,1,1,1,1,1,1,3,4,1,5,1,5,4,2,3,2,4,2,4,2,1,3,3,20,52,13,46,41,172,NA,"15.03.2017 20:09",1,0,5,5,0,0,1.13,7,0.4332424220124444
86,NA,"lqq3m10r","base","interview","15.03.2017 20:22",98,1,"",23,1,1,NA,"",1,1.444,3.778,1,1,1,1,1,1,6,1,2,3,1,1,1,1,1,1,1,1,4,1,5,3,3,5,4,4,2,4,2,4,1,1,6,2,17,58,16,35,36,162,NA,"15.03.2017 20:25",1,0,5,5,0,0,1.2,11,0.4254879998112728
87,NA,"r2c5o55w","base","interview","15.03.2017 20:25",114,2,"",25,1,1,NA,"",1,1.333,4.111,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,5,1,5,2,4,5,4,3,1,5,1,5,1,1,3,3,19,31,10,30,28,118,NA,"15.03.2017 20:27",1,0,5,5,0,0,1.58,29,0.471060929437921
88,NA,"p45fkpbt","base","interview","15.03.2017 20:26",108,1,"",28,1,2,1,"",1,2.722,3.429,1,1,1,1,4,5,3,1,7,7,1,1,7,1,1,1,1,5,4,1,5,2,4,4,NA,3,NA,NA,3,3,1,1,5,3,26,44,15,53,43,181,NA,"15.03.2017 20:29",1,0,5,5,6,6,1.04,4,0.4988375286752309
89,NA,"tx1b8rpa","base","interview","15.03.2017 20:27",107,2,"",25,1,2,1,"",1,5,2.556,3,4,3,5,6,6,6,6,4,7,5,5,6,6,5,3,4,6,2,2,4,4,2,3,2,2,3,3,3,3,2,1,3,4,58,48,22,54,45,193,NA,"15.03.2017 20:31",1,0,5,5,0,0,0.84,1,0.52514051886001345
90,NA,"b68e4w9z","base","interview","15.03.2017 20:28",101,1,"",26,1,1,NA,"",1,1.222,3.111,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,3,3,3,3,3,4,3,4,3,3,3,3,2,1,7,2,30,58,63,61,71,237,NA,"15.03.2017 20:33",1,0,5,5,0,0,0.68,0,0.5274776610085383
91,NA,"2s9yz7gl","base","interview","15.03.2017 20:34",110,2,"",26,1,1,NA,"",1,1.611,4.222,1,1,1,1,1,1,5,1,2,5,1,1,1,1,3,1,1,1,4,1,5,2,4,4,4,4,1,5,1,5,3,1,3,3,17,42,18,38,39,154,NA,"15.03.2017 20:36",1,0,5,5,0,0,1.21,11,0.570696673779124
92,NA,"31gsu4gj","base","interview","15.03.2017 20:37",84,1,"",22,1,2,1,"",1,2.667,3.222,1,1,1,1,1,3,1,1,7,5,1,1,1,1,1,7,7,7,2,1,5,4,2,4,4,3,2,4,2,4,1,1,7,3,28,71,17,54,37,207,NA,"15.03.2017 20:40",1,0,5,5,0,0,0.94,2,0.5021341541688288
93,NA,"0zd1qfug","base","interview","15.03.2017 20:39",102,1,"",27,1,3,NA,"7",1,1.778,4.111,1,1,1,1,4,2,1,1,4,3,2,2,1,1,2,1,1,3,4,1,5,2,4,4,4,4,1,5,2,4,3,1,5,3,18,72,19,121,114,203,NA,"15.03.2017 20:45",1,0,5,5,0,0,0.75,3,0.5079656813352547
94,NA,"qyswqw3u","base","interview","15.03.2017 20:43",104,1,"",24,1,3,NA,"4",1,3.056,3.111,2,6,1,4,7,6,7,2,1,5,1,1,1,1,1,1,6,2,3,1,5,3,3,4,4,4,4,2,4,2,1,1,2,2,45,31,20,92,29,217,NA,"15.03.2017 20:47",1,0,5,5,0,0,1.03,13,0.5220094182479408
95,NA,"xqvnqoho","base","interview","15.03.2017 20:45",120,2,"",40,1,3,NA,"3",1,2.167,3.778,1,2,1,1,3,1,7,1,7,7,1,1,1,1,1,1,1,1,4,1,5,2,4,3,5,2,1,5,1,5,1,1,7,3,28,60,27,74,52,241,NA,"15.03.2017 20:49",1,0,5,5,0,0,0.78,0,0.6103131827893866
96,NA,"96859007","base","interview","15.03.2017 20:47",103,2,"",28,1,1,NA,"",1,2.444,3.444,2,1,1,1,1,2,2,1,4,6,2,3,7,2,3,1,3,2,4,2,4,2,4,3,4,3,2,4,3,3,2,1,3,2,11,36,10,35,35,127,NA,"15.03.2017 20:49",1,0,5,5,0,0,1.6,30,0.6239351583052742
97,NA,"m92zg5t2","base","interview","15.03.2017 20:49",122,1,"",43,1,1,NA,"",3,1.778,3.667,1,1,1,1,1,1,1,1,6,4,1,1,7,1,1,1,1,1,3,1,5,4,2,4,3,3,1,5,1,5,3,1,6,3,20,25,11,19,22,97,NA,"15.03.2017 20:51",1,0,5,5,0,0,1.89,44,0.7463166121423763
98,NA,"mgjgplm3","base","interview","15.03.2017 20:50",103,2,"",25,1,1,NA,"",1,3.556,2.889,2,3,1,4,5,3,3,4,1,7,4,3,5,3,5,2,4,5,4,1,5,3,3,3,2,1,4,2,2,4,2,1,4,1,12,54,12,56,121,180,NA,"15.03.2017 20:54",1,0,5,5,0,0,1.12,14,0.7651211402205026
99,NA,"ru7b1gn7","base","interview","15.03.2017 20:53",96,1,"",35,1,1,NA,"",1,1.278,3.556,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,4,1,5,3,3,4,4,4,3,3,3,3,2,1,4,2,13,35,11,28,34,121,NA,"15.03.2017 20:55",1,0,5,5,0,0,1.59,29,0.7355657046275874
100,NA,"efa2x3rh","base","interview","15.03.2017 20:58",106,2,"",30,1,3,NA,"4",1,3.833,3.333,4,1,2,5,5,4,5,1,3,6,5,4,3,5,5,1,6,4,3,1,5,4,2,4,4,4,3,3,3,3,2,1,3,3,23,75,25,33,34,190,NA,"15.03.2017 21:01",1,0,5,5,0,0,1.04,9,0.7745878287416178
101,NA,"quxs65q8","base","interview","15.03.2017 21:06",97,2,"",24,1,1,NA,"",1,3.278,2.333,1,5,1,1,6,2,6,5,1,6,4,2,5,4,1,1,6,2,2,1,5,4,2,1,3,4,5,1,4,2,1,1,3,3,23,69,17,66,67,242,NA,"15.03.2017 21:10",1,0,5,5,0,0,0.84,0,0.7514350639599868
102,NA,"ow8wdcpb","base","interview","15.03.2017 21:07",91,2,"",23,1,1,NA,"",1,1.556,2.75,1,3,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,3,NA,1,5,2,4,3,3,2,4,2,4,2,1,1,5,3,14,56,39,53,49,211,NA,"15.03.2017 21:11",1,0,5,5,3,3,0.98,7,0.6902075795427199
103,NA,"dtno08xl","base","interview","15.03.2017 21:10",104,1,"",31,1,3,NA,"13",3,2,3.556,1,1,1,1,1,2,2,1,7,7,1,1,1,1,1,1,1,5,2,1,5,4,2,4,5,5,2,4,2,4,1,1,7,2,21,68,18,58,52,217,NA,"15.03.2017 21:13",1,0,5,5,0,0,0.91,1,0.7128771855258944
104,NA,"k3llmfek","base","interview","15.03.2017 21:16",91,1,"",28,1,1,NA,"",3,1.278,3.778,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,5,1,5,1,5,3,4,3,2,4,2,4,1,1,6,3,13,37,19,29,37,135,NA,"15.03.2017 21:19",1,0,5,5,0,0,1.41,21,0.6568180955333559
105,NA,"t0h41ehr","base","interview","15.03.2017 21:17",89,2,"",24,1,2,4,"",1,2.556,3.333,1,1,1,4,1,6,2,1,4,6,1,1,7,3,1,1,2,3,4,1,5,3,3,4,5,2,4,2,3,3,2,1,5,3,26,96,37,78,50,287,NA,"15.03.2017 21:22",1,0,5,5,0,0,0.69,0,0.5982818122397913
107,NA,"y0gwn72s","base","interview","15.03.2017 21:19",96,1,"",33,1,1,NA,"",1,1.722,3.111,1,1,1,1,3,2,2,1,4,1,1,7,1,1,1,1,1,1,4,1,5,3,3,3,4,3,4,2,3,3,1,1,7,1,16,52,10,38,35,151,NA,"15.03.2017 21:21",1,0,5,5,0,0,1.36,18,0.5783907006981344
110,NA,"j1b01u7a","base","interview","15.03.2017 21:19",100,2,"",35,1,1,NA,"",1,1.5,2.667,1,1,1,1,1,1,1,1,4,7,1,1,1,1,1,1,1,1,3,1,5,5,1,3,3,2,5,1,1,5,1,1,3,2,25,55,15,35,34,164,NA,"15.03.2017 21:22",1,0,5,5,0,0,1.15,9,0.5768250421626162
112,NA,"ao7yxkt9","base","interview","15.03.2017 21:27",117,2,"",24,1,1,NA,"",1,3.111,4.222,2,2,1,2,6,5,7,7,3,4,1,2,2,3,4,2,1,2,5,1,5,2,4,5,5,4,3,3,3,3,4,1,4,3,23,65,24,75,73,260,NA,"15.03.2017 21:31",1,0,5,5,0,0,0.76,0,0.6561525284598998
113,NA,"5zvtyreg","base","interview","15.03.2017 21:31",115,1,"",26,1,3,NA,"1,5",1,NA,3.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,3,3,4,4,3,3,3,3,3,2,2,NA,NA,30,52,NA,NA,NA,82,NA,"15.03.2017 21:33",1,0,2,2,0,0,0.9,0,0.7391479293149695
114,NA,"klcrxdc3","base","interview","15.03.2017 21:40",107,2,"",56,2,3,NA,"29",1,1,3.222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,5,3,3,3,4,2,2,4,1,1,7,1,31,55,34,37,44,201,NA,"15.03.2017 21:43",1,0,5,5,0,0,0.91,3,0.7836069143645831
115,NA,"2tqcs6u3","base","interview","15.03.2017 21:53",97,1,"",28,1,1,NA,"",1,1.333,3,1,1,1,1,1,3,1,1,1,5,1,1,1,1,1,1,1,1,3,1,5,4,2,3,3,4,3,3,3,3,1,1,7,3,16,39,16,50,38,159,NA,"15.03.2017 21:56",1,0,5,5,0,0,1.21,11,0.7610708398751255
116,NA,"qqdy9bp6","base","interview","15.03.2017 21:56",104,2,"",24,1,1,NA,"",1,2.333,3.444,1,2,1,3,3,2,3,1,1,6,3,4,2,2,2,2,1,3,4,1,5,2,4,3,3,3,2,4,2,4,1,1,2,2,21,50,30,47,55,203,NA,"15.03.2017 21:59",1,0,5,5,0,0,0.92,2,0.7869231050082023
117,NA,"caf8x5zl","base","interview","15.03.2017 22:05",106,1,"",24,1,1,NA,"",1,2.833,3.333,1,1,1,5,1,1,1,1,6,7,2,5,7,2,2,2,4,2,4,1,5,2,4,4,4,2,4,2,2,4,1,1,3,3,50,110,27,119,166,255,NA,"15.03.2017 22:13",1,0,5,5,0,0,0.45,0,0.8290229293191488
118,NA,"m47gv0sx","base","interview","15.03.2017 22:14",110,1,"",24,1,1,NA,"",1,2.833,3.667,2,1,1,1,1,4,4,2,2,6,5,3,4,3,3,1,6,2,4,1,5,2,4,4,4,3,4,2,3,3,4,1,2,2,20,43,10,45,48,166,NA,"15.03.2017 22:16",1,0,5,5,0,0,1.23,12,0.9068890364691272
119,NA,"41s36zh6","base","interview","15.03.2017 22:14",99,2,"",22,1,1,NA,"",3,3.722,4,2,1,1,2,5,6,7,5,5,4,5,2,6,6,2,1,4,3,3,1,5,5,1,4,5,4,1,5,1,5,4,1,2,1,14,40,17,43,43,157,NA,"15.03.2017 22:16",1,0,5,5,0,0,1.24,12,0.8964967344573485
120,NA,"3xohuw5o","base","interview","15.03.2017 22:16",99,2,"",26,1,1,NA,"",1,2.278,3,1,1,1,3,1,1,1,1,3,7,5,6,4,1,2,1,1,1,3,1,5,2,4,2,4,1,4,2,3,3,3,1,3,3,22,72,47,91,102,248,NA,"15.03.2017 22:21",1,0,5,5,0,0,0.63,1,0.8862481201481595
123,NA,"sop70und","base","interview","15.03.2017 22:26",103,2,"",27,1,1,NA,"",1,3.444,3.556,1,1,1,3,2,6,7,1,1,6,6,5,6,2,3,1,4,6,2,1,5,4,2,5,4,4,2,4,1,5,1,1,3,3,19,66,20,47,70,222,NA,"15.03.2017 22:29",1,0,5,5,0,0,0.92,3,0.9109512605739384
124,NA,"ezdcdxge","base","interview","15.03.2017 22:27",101,3,"Helikopter",21,1,1,NA,"",1,3.167,3.333,2,7,1,4,2,1,1,4,6,7,2,6,2,2,3,1,5,1,5,1,5,4,2,3,3,1,1,5,1,5,1,1,2,2,36,36,15,55,43,185,NA,"15.03.2017 22:30",1,0,5,5,0,0,1.04,6,0.918585938563149
126,NA,"ddghk62p","base","interview","15.03.2017 22:37",95,2,"",35,1,3,NA,"13",1,2.389,3.778,1,1,1,1,1,2,7,1,6,6,2,6,2,1,1,1,1,2,4,1,5,3,3,4,4,4,2,4,2,4,2,1,5,3,26,37,15,51,55,184,NA,"15.03.2017 22:40",1,0,5,5,0,0,1.05,5,0.8718051076272958
127,NA,"5yedp2c7","base","interview","15.03.2017 22:39",104,2,"",18,1,1,NA,"",3,4.056,4.556,5,4,2,3,1,1,5,6,7,7,5,5,3,3,7,1,2,6,5,1,5,2,4,4,5,3,1,5,1,5,5,1,3,4,17,50,25,68,55,215,NA,"15.03.2017 22:42",1,0,5,5,0,0,0.93,5,0.9046347528612628
128,NA,"6r2bf9x6","base","interview","15.03.2017 22:48",110,1,"",23,1,3,NA,"4",1,1.444,2.556,1,1,1,1,1,1,2,1,1,2,1,7,1,1,1,1,1,1,3,2,4,4,2,3,4,2,4,2,4,2,1,1,7,1,20,41,12,37,37,147,NA,"15.03.2017 22:51",1,0,5,5,0,0,1.29,14,0.9946900846446205
129,NA,"t48jvtbr","base","interview","15.03.2017 22:50",101,1,"",24,1,2,3,"",1,1.778,3.125,1,1,1,3,1,1,1,1,1,7,1,1,2,1,2,1,2,4,2,2,4,3,3,4,4,NA,3,3,3,3,2,1,5,2,31,49,17,46,36,179,NA,"15.03.2017 22:53",1,0,5,5,3,3,1.03,4,1.003724098263698
130,NA,"3qqw6gc4","base","interview","15.03.2017 22:53",115,1,"",22,1,1,NA,"",3,1.444,3.111,1,1,1,2,1,1,1,1,1,6,1,1,1,1,2,1,1,2,3,1,5,2,4,3,3,3,4,2,2,4,1,1,7,2,20,38,13,35,42,148,NA,"15.03.2017 22:56",1,0,5,5,0,0,1.27,13,1.1617750443795234
131,NA,"xbgvq6ud","base","interview","15.03.2017 23:01",95,1,"",25,1,2,4,"",1,1.5,3.111,1,1,1,1,1,1,2,1,3,6,1,1,1,1,1,1,2,1,2,2,4,4,2,4,3,4,4,2,2,4,3,1,7,2,33,53,18,50,36,190,NA,"15.03.2017 23:04",1,0,5,5,0,0,0.98,3,1.0959136896314923
132,NA,"5f7nsoy7","base","interview","15.03.2017 23:02",98,2,"",19,1,1,NA,"",1,1.944,3.222,1,1,1,2,3,1,1,1,1,7,3,3,2,2,2,1,2,1,4,1,5,4,2,3,4,4,3,3,3,3,1,1,3,3,20,39,11,47,47,164,NA,"15.03.2017 23:04",1,0,5,5,0,0,1.22,11,1.0707849695410065
133,NA,"ulcqef6c","base","interview","15.03.2017 23:04",98,2,"",31,1,1,NA,"",1,2.056,3.778,1,1,1,1,1,3,6,3,6,6,1,1,1,1,1,1,1,1,3,1,5,4,2,3,5,3,1,5,1,5,3,1,3,3,17,61,13,43,55,189,NA,"15.03.2017 23:07",1,0,5,5,0,0,1.1,8,1.0464428165581083
134,NA,"ln1zvqno","base","interview","15.03.2017 23:09",107,1,"",23,1,1,NA,"",1,NA,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,5,1,3,3,2,4,2,2,4,1,2,NA,NA,21,60,NA,NA,NA,81,NA,"15.03.2017 23:10",1,0,2,2,0,0,1,4,1.123978527656633
135,NA,"vuxcjofn","base","interview","15.03.2017 23:09",115,1,"",26,1,1,NA,"",2,1.833,2.556,1,1,1,2,7,5,3,1,1,2,1,1,1,1,1,1,2,1,3,2,4,5,1,4,3,2,5,1,2,4,1,1,6,2,24,79,32,72,44,251,NA,"15.03.2017 23:13",1,0,5,5,0,0,0.78,0,1.308922257802033
138,NA,"6eqr68sm","base","interview","15.03.2017 23:30",105,1,"",24,1,1,NA,"",1,1.833,4.222,1,1,1,1,1,1,2,3,7,7,1,1,1,1,1,1,1,1,5,1,5,1,5,5,5,4,2,4,2,4,1,1,7,3,15,52,28,65,40,200,NA,"15.03.2017 23:34",1,0,5,5,0,0,1.02,8,1.385366405606299
139,NA,"tvm0c2at","base","interview","15.03.2017 23:47",97,1,"",16,1,1,NA,"",2,6.5,4.778,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,4,5,4,5,1,5,1,5,5,5,5,2,4,2,4,5,1,1,4,18,40,40,22,52,172,NA,"15.03.2017 23:50",1,0,5,5,0,0,1.22,18,1.3339185443420747
140,NA,"te0eau9u","base","interview","15.03.2017 23:59",99,2,"",28,1,3,NA,"6",2,2.111,3.556,2,1,1,4,1,1,1,1,4,6,2,2,3,2,1,1,2,3,4,1,5,1,5,4,4,4,4,2,4,2,2,1,3,3,39,58,18,67,57,239,NA,"16.03.2017 00:03",1,0,5,5,0,0,0.8,0,1.316825206254083
141,NA,"w8hcll3c","base","interview","16.03.2017 00:29",94,2,"",36,1,1,NA,"",1,2.222,4.778,5,1,1,1,1,1,1,1,7,4,1,1,7,1,1,1,1,4,5,1,5,1,5,5,5,5,1,5,1,5,3,1,3,4,30,71,36,76,69,282,NA,"16.03.2017 00:33",1,0,5,5,0,0,0.66,0,1.2228442517458735
142,NA,"ymgg02pf","base","interview","16.03.2017 00:59",104,2,"",21,1,1,NA,"",1,2,3.667,1,1,1,1,5,1,5,1,1,6,1,1,1,1,3,1,1,4,4,1,5,2,4,4,3,3,2,4,2,4,2,1,3,2,19,39,9,39,64,170,NA,"16.03.2017 01:02",1,0,5,5,0,0,1.29,17,1.2778840360071861
143,NA,"j6znmton","base","interview","16.03.2017 01:06",93,2,"",25,1,2,15,"",1,2.167,3.889,1,1,1,3,4,1,4,1,1,6,2,2,3,3,2,1,1,2,5,1,5,1,5,4,3,3,3,3,1,5,2,1,3,3,34,35,11,45,44,169,NA,"16.03.2017 01:09",1,0,5,5,0,0,1.17,11,1.1735248831033482
144,NA,"02suz1tv","base","interview","16.03.2017 01:10",110,2,"",57,3,3,NA,"12",1,2.556,3.444,1,1,1,1,2,2,2,5,7,5,5,5,2,2,1,1,1,2,4,1,5,4,2,4,3,4,4,2,1,5,2,1,4,4,28,43,13,49,54,187,NA,"16.03.2017 01:14",1,0,5,5,0,0,1.04,5,1.3043114354898977
145,NA,"qge84ubh","base","interview","16.03.2017 01:17",98,2,"",47,1,1,NA,"",2,4.889,2.778,2,6,1,6,6,4,6,6,7,7,6,6,5,4,4,2,5,5,2,2,4,4,2,3,4,4,4,2,4,2,2,1,3,5,20,44,21,46,44,175,NA,"16.03.2017 01:19",1,0,5,5,0,0,1.06,5,1.2725390469566364
147,NA,"h3aa7oak","base","interview","16.03.2017 01:35",101,2,"",32,1,3,NA,"5",1,2.389,3.444,3,1,1,2,3,2,5,2,2,4,2,2,3,3,2,1,2,3,3,1,5,3,3,4,4,3,3,3,2,4,2,1,5,2,26,51,28,66,79,250,NA,"16.03.2017 01:39",1,0,5,5,0,0,0.77,0,1.2861852224431494
