"CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","Pbilder","DE01","DE01_03","DE02_01","DE03","DE04","DE04_02","DE04_03","DE05","PA_score","PE_score","PA01_01","PA01_02","PA01_03","PA01_04","PA01_05","PA01_06","PA01_07","PA01_08","PA01_09","PA02_10","PA02_11","PA02_12","PA02_13","PA02_14","PA02_15","PA02_16","PA02_17","PA02_18","PE02_01","PE02_02","PE02_02r","PE02_03","PE02_03r","PE02_04","PE02_05","PE02_06","PE02_07","PE02_07r","PE02_08","PE02_08r","PE02_09","PK01","PK02","PK03","TIME001","TIME002","TIME003","TIME004","TIME005","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","MISSING","MISSREL","TIME_RSI","DEG_TIME","BF"
148,NA,"u23mw3he","base","interview","16.03.2017 06:01",93,2,"",33,1,1,NA,"",1,4,3.444,4,1,3,5,3,2,2,4,5,6,5,5,3,5,5,4,5,5,2,1,5,4,2,4,4,4,2,4,2,4,2,1,3,3,19,58,17,71,74,239,NA,"16.03.2017 06:05",1,0,5,5,0,0,0.89,3,1.1811401973902136
149,NA,"r5my2w44","base","interview","16.03.2017 07:20",97,2,"",27,1,3,NA,"4",1,2.222,4,2,1,1,4,2,1,1,3,1,7,3,3,3,2,2,1,2,1,4,1,5,2,4,NA,5,2,2,4,1,5,3,1,3,3,20,35,12,45,47,159,NA,"16.03.2017 07:23",1,0,5,5,3,3,1.23,12,1.1404071043461128
151,NA,"klwqjykm","base","interview","16.03.2017 08:06",95,2,"",37,1,1,NA,"",1,3,3.667,2,1,1,3,3,2,1,1,7,7,3,3,3,5,1,1,6,4,3,1,5,4,2,5,5,4,2,4,2,4,1,1,3,2,18,36,10,39,43,146,NA,"16.03.2017 08:09",1,0,5,5,0,0,1.36,18,1.0769956125740565
152,NA,"9a684lj5","base","interview","16.03.2017 08:15",93,2,"",27,1,2,54,"",1,1.611,3.444,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1,4,1,5,1,5,5,1,5,5,5,5,1,5,1,3,1,4,4,117,83,24,144,91,270,NA,"16.03.2017 08:22",1,0,5,5,0,0,0.48,0,0.9964891176933438
153,NA,"sfudut3x","base","interview","16.03.2017 08:38",98,1,"",26,1,3,NA,"2,4",3,2,3.667,1,1,1,1,2,3,3,1,1,7,2,2,1,1,2,1,4,2,2,1,5,1,5,5,5,3,3,3,2,4,1,1,3,2,37,46,16,38,63,200,NA,"16.03.2017 08:41",1,0,5,5,0,0,0.97,5,0.974857994766988
154,NA,"kd54on6k","base","interview","16.03.2017 08:48",94,2,"",26,1,3,NA,"2",1,1.389,2.667,1,1,1,2,1,1,1,1,1,7,1,1,1,1,1,1,1,1,3,2,4,3,3,5,4,2,5,1,5,1,1,1,3,3,28,49,19,43,51,190,NA,"16.03.2017 08:51",1,0,5,5,0,0,0.97,2,0.9151346698517335
155,NA,"2m3umb6s","base","interview","16.03.2017 08:53",111,1,"",22,1,2,9,"",1,NA,2.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,4,2,4,3,3,3,3,3,3,2,2,NA,NA,22,82,NA,NA,NA,104,NA,"16.03.2017 08:54",1,0,2,2,0,0,0.86,2,1.0141940026605618
156,NA,"xo0quh0y","base","interview","16.03.2017 08:56",91,1,"",25,1,3,NA,"4",1,2.556,3.889,3,1,1,5,2,2,2,1,7,7,1,1,1,1,4,1,5,1,5,1,5,4,2,5,4,4,2,4,2,4,2,1,3,2,18,63,18,82,61,242,NA,"16.03.2017 09:00",1,0,5,5,0,0,0.89,3,0.9212878563332277
157,NA,"ryakw6vd","base","interview","16.03.2017 09:00",104,1,"",24,1,3,NA,"4",1,1.611,2,1,1,1,1,5,1,1,1,1,6,1,1,1,3,1,1,1,1,1,4,2,4,2,2,2,2,5,1,1,5,1,1,7,2,21,43,12,69,43,188,NA,"16.03.2017 09:03",1,0,5,5,0,0,1.11,8,0.9563316406763646
158,NA,"kgjzma6x","base","interview","16.03.2017 09:14",104,2,"",49,2,3,NA,"14",1,1,2.667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,4,2,3,3,3,5,1,5,1,3,1,7,1,22,34,13,21,26,116,NA,"16.03.2017 09:16",1,0,5,5,0,0,1.6,30,0.993547708169964
159,NA,"s888ye9q","base","interview","16.03.2017 09:17",102,2,"",21,1,3,NA,"1",1,2.333,3.111,1,1,1,3,1,1,5,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,5,4,2,4,4,3,3,3,3,3,1,1,5,2,22,50,14,57,7,150,NA,"16.03.2017 09:20",1,0,5,5,25,25,1.44,59,1.0126512276513067
160,NA,"zmdf97ld","base","interview","16.03.2017 09:20",94,2,"",42,2,1,NA,"",1,1.5,2.875,1,1,1,1,3,2,4,1,1,3,1,1,1,1,2,1,1,1,3,1,5,4,2,NA,4,2,3,3,3,3,1,1,7,1,24,29,13,38,44,148,NA,"16.03.2017 09:22",1,0,5,5,3,3,1.28,14,0.9497839324470351
161,NA,"xhxg1lny","base","interview","16.03.2017 09:26",90,1,"",31,1,3,NA,"1",1,2.167,3.889,1,1,1,2,2,2,3,1,3,7,1,1,7,1,1,1,3,1,4,2,4,2,4,4,4,4,2,4,2,4,3,1,4,3,41,43,15,44,37,180,NA,"16.03.2017 09:29",1,0,5,5,0,0,1.05,7,0.8569342891774842
162,NA,"gw9nn5ol","base","interview","16.03.2017 09:27",96,2,"",54,2,3,NA,"33",1,1.222,3.889,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,5,1,5,5,1,5,5,3,1,5,1,5,1,1,4,3,20,33,10,23,32,118,NA,"16.03.2017 09:29",1,0,5,5,0,0,1.6,30,0.8239445971652125
164,NA,"6jevl77t","base","interview","16.03.2017 09:43",104,2,"",28,1,1,NA,"",1,1.5,4.667,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,2,1,1,5,1,5,1,5,4,5,5,1,5,1,5,3,1,3,2,17,30,15,41,34,137,NA,"16.03.2017 09:45",1,0,5,5,0,0,1.36,18,0.8533312753483429
166,NA,"mbtzxg5n","base","interview","16.03.2017 10:19",105,2,"",23,1,2,18,"",1,2.944,3.111,1,1,1,2,1,5,6,2,1,7,3,6,2,2,6,1,4,2,3,2,4,4,2,4,4,3,4,2,2,4,2,1,6,2,21,41,21,55,46,184,NA,"16.03.2017 10:23",1,0,5,5,0,0,1.02,4,0.8925984885977563
167,NA,"meug3h9o","base","interview","16.03.2017 10:35",101,2,"",42,2,3,NA,"15",1,2.389,4,2,2,1,1,1,4,6,2,3,6,2,1,1,1,1,1,4,4,4,1,5,2,4,NA,5,5,2,4,4,2,3,1,5,3,31,63,25,87,75,281,NA,"16.03.2017 10:40",1,0,5,5,3,3,0.69,0,0.9000073714541925
168,NA,"5poq4toy","base","interview","16.03.2017 10:43",103,2,"",30,1,3,NA,"5",1,1.722,3.333,1,1,1,1,2,1,1,1,2,6,1,1,1,2,2,1,4,2,3,1,5,3,3,4,3,4,4,2,2,4,2,1,5,2,28,74,20,40,64,226,NA,"16.03.2017 10:47",1,0,5,5,0,0,0.87,2,0.9251214935520565
169,NA,"bljusswe","base","interview","16.03.2017 11:33",92,1,"",23,1,3,NA,"3",1,1.722,3.111,1,1,1,1,1,1,1,1,1,5,1,1,1,1,7,1,4,1,4,1,5,3,3,2,4,4,4,2,4,2,2,1,7,1,22,47,13,44,40,166,NA,"16.03.2017 11:36",1,0,5,5,0,0,1.15,7,0.852921368984263
170,NA,"jfn705av","base","interview","16.03.2017 11:41",101,1,"",32,1,3,NA,"8,5",1,NA,1.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,1,1,1,5,1,5,1,1,2,NA,NA,31,35,NA,NA,NA,66,NA,"16.03.2017 11:42",1,0,2,2,0,0,1.13,12,0.8597800009744387
171,NA,"y0cx2eex","base","interview","16.03.2017 11:46",101,1,"",26,1,2,20,"",1,4.278,3.333,3,6,1,2,7,5,7,7,1,7,4,5,3,4,4,1,5,5,4,2,4,3,3,4,4,4,3,3,3,3,1,1,6,4,247,33,14,38,2125,155,NA,"16.03.2017 12:27",1,0,5,5,0,0,0.83,11,0.8667587707756131
172,NA,"nprc5pse","base","interview","16.03.2017 12:10",100,2,"",24,1,1,NA,"",1,3.111,3.778,1,1,1,3,2,4,4,4,3,6,5,4,4,3,3,2,3,3,4,1,5,2,4,3,4,5,2,4,3,3,2,1,2,3,29,72,28,68,58,255,NA,"16.03.2017 12:14",1,0,5,5,0,0,0.73,0,0.8655929205521972
173,NA,"8uhkvgmh","base","interview","16.03.2017 12:58",99,1,"",21,1,2,14,"",1,NA,3.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,4,2,4,3,3,2,4,2,4,3,2,NA,NA,26,40,NA,NA,NA,66,NA,"16.03.2017 13:00",1,0,2,2,0,0,1.11,8,0.8562095348571171
174,NA,"nvf7epz0","base","interview","16.03.2017 13:09",117,2,"",27,1,3,NA,"10",2,2.167,3.333,1,1,1,1,1,1,2,1,1,7,1,1,7,2,7,1,1,2,4,1,5,2,4,4,4,4,5,1,3,3,1,1,3,1,28,44,21,52,56,201,NA,"16.03.2017 13:13",1,0,5,5,0,0,0.92,2,0.9955162669623546
175,NA,"727yzx1z","base","interview","16.03.2017 13:20",89,1,"",22,1,3,NA,"3",1,2,4,1,1,1,2,2,1,2,1,4,7,1,7,1,1,1,1,1,1,4,1,5,4,2,5,4,5,1,5,1,5,1,1,7,3,27,73,13,48,71,232,NA,"16.03.2017 13:24",1,0,5,5,0,0,0.91,3,0.8873962686017481
176,NA,"t9aa6odc","base","interview","16.03.2017 13:20",111,1,"",27,1,2,4,"",1,1.333,3.778,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,5,1,5,3,3,3,3,4,1,5,1,5,1,1,7,1,35,77,27,48,90,277,NA,"16.03.2017 13:25",1,0,5,5,0,0,0.7,0,0.9801094908488404
177,NA,"hv867q65","base","interview","16.03.2017 13:47",96,2,"",23,1,2,5,"",1,2.611,4,1,3,1,4,1,1,4,6,6,7,1,1,1,1,1,1,5,2,4,1,5,3,3,5,5,5,3,3,2,4,2,1,3,3,27,59,17,3345,36,187,NA,"16.03.2017 14:45",1,0,5,5,0,0,0.81,3,0.9404650785936933
179,NA,"1g2d05ds","base","interview","16.03.2017 14:20",95,2,"",24,1,1,NA,"",1,4.833,2.444,3,3,3,5,5,3,5,4,4,7,6,5,6,6,6,4,7,5,2,1,5,4,2,2,3,3,4,2,4,2,1,1,2,2,15,36,11,40,30,132,NA,"16.03.2017 14:22",1,0,5,5,0,0,1.46,23,0.8942462417068008
180,NA,"bfc1rx55","base","interview","16.03.2017 14:33",101,2,"",25,1,2,7,"",1,2,3.111,1,1,1,1,1,1,1,1,5,7,1,7,1,1,1,1,1,3,4,1,5,2,4,4,4,2,4,2,4,2,1,1,3,2,30,66,19,33,39,187,NA,"16.03.2017 14:36",1,0,5,5,0,0,1.02,6,0.9015976064313194
181,NA,"guho8hwq","base","interview","16.03.2017 14:52",97,2,"",24,1,3,NA,"2",1,2.611,2.556,4,1,1,1,4,1,3,1,4,7,1,1,4,1,6,1,1,5,2,4,2,2,4,3,2,2,3,3,3,3,2,1,7,3,17,48,27,50,48,190,NA,"16.03.2017 14:55",1,0,5,5,0,0,1.01,5,0.8749144744000975
182,NA,"bvst74q8","base","interview","16.03.2017 15:06",103,2,"",26,1,3,NA,"2,5",1,3.056,3.778,2,2,2,5,1,1,3,5,4,5,2,2,7,2,1,1,6,4,3,1,5,4,2,4,5,4,1,5,1,5,1,1,3,3,29,87,35,79,65,295,NA,"16.03.2017 15:10",1,0,5,5,0,0,0.65,0,0.8985910150714614
183,NA,"qdq3hkn8","base","interview","16.03.2017 15:07",99,2,"",33,1,2,20,"",2,1.722,3.222,2,1,1,1,1,1,1,1,2,5,2,3,1,2,2,1,2,2,4,1,5,2,4,3,2,3,4,2,2,4,2,1,3,2,22,49,28,49,65,213,NA,"16.03.2017 15:10",1,0,5,5,0,0,0.89,2,0.8889301632784067
184,NA,"0t7km92a","base","interview","16.03.2017 15:18",86,2,"",24,1,3,NA,"5",1,1.5,3.667,1,1,1,1,1,1,1,1,1,3,2,2,3,1,2,1,2,2,4,1,5,1,5,3,3,4,3,3,3,3,3,1,6,1,29,42,20,47,54,192,NA,"16.03.2017 15:21",1,0,5,5,0,0,0.96,3,0.7754017475255569
186,NA,"gq022vk2","base","interview","16.03.2017 16:13",111,1,"",26,1,1,NA,"",3,2.353,3.667,1,1,2,4,1,1,5,4,5,7,1,1,NA,1,2,1,2,1,4,1,5,1,5,4,4,2,3,3,2,4,2,1,5,2,16,36,19,41,24,136,NA,"16.03.2017 16:15",1,0,5,5,3,3,1.39,20,0.850477092961779
187,NA,"0vjv26vd","base","interview","16.03.2017 16:24",109,2,"",30,1,1,NA,"",1,3.056,3.222,2,2,1,4,3,3,4,3,2,6,2,3,5,5,2,2,2,4,3,1,5,3,3,4,4,2,4,2,2,4,2,1,3,3,22,160,17,53,71,215,NA,"16.03.2017 16:30",1,0,5,5,0,0,0.79,1,0.92043326342178855
190,NA,"3bztqts6","base","interview","16.03.2017 17:09",99,2,"",25,1,2,18,"",1,2.389,3,1,1,1,1,5,1,1,1,7,7,1,1,7,1,1,1,1,4,3,1,5,3,3,4,3,1,4,2,1,5,1,1,3,3,36,48,11,41,39,175,NA,"16.03.2017 17:12",1,0,5,5,0,0,1.13,10,0.9106100205242313
191,NA,"2hea3unm","base","interview","16.03.2017 17:20",101,1,"",30,1,3,NA,"8",1,2.833,3.5,4,3,1,2,1,2,5,3,4,7,4,4,1,1,1,1,5,2,NA,1,5,1,5,4,4,3,3,3,3,3,1,1,4,4,21,40,18,85,40,204,NA,"16.03.2017 17:23",1,0,5,5,3,3,1.02,6,0.9181464786692262
192,NA,"1pd417kw","base","interview","16.03.2017 17:27",107,2,"",23,1,1,NA,"",1,1.722,3.556,1,1,1,2,2,2,3,1,1,6,1,1,2,1,2,1,2,1,3,1,5,3,3,4,4,2,2,4,2,4,3,1,4,2,21,41,14,46,37,159,NA,"16.03.2017 17:29",1,0,5,5,0,0,1.18,9,0.9789204743325909
194,NA,"wdtug0ak","base","interview","16.03.2017 18:29",101,2,"",29,1,1,NA,"",1,2.667,3.889,1,1,1,3,4,4,7,2,7,7,1,1,1,1,1,3,2,1,5,1,5,2,4,5,5,3,4,2,2,4,2,1,3,1,29,86,23,61,53,252,NA,"16.03.2017 18:33",1,0,5,5,0,0,0.77,0,0.9874589945397478
195,NA,"t5aqw74z","base","interview","16.03.2017 18:50",108,2,"",27,1,2,1,"",1,3.556,3.667,1,1,1,4,3,2,5,2,6,7,5,3,7,1,3,2,7,4,4,1,5,2,4,2,4,4,3,3,3,3,4,1,3,3,25,81,25,95,83,309,NA,"16.03.2017 18:55",1,0,5,5,0,0,0.67,0,1.0652318712531779
196,NA,"5hc33deb","base","interview","16.03.2017 19:32",94,1,"",29,1,3,NA,"3",1,1.556,4,1,1,1,1,1,1,3,1,1,7,1,1,1,1,1,1,1,3,5,1,5,4,2,5,5,4,2,4,2,4,2,1,4,2,23,69,15,45,54,206,NA,"16.03.2017 19:36",1,0,5,5,0,0,0.97,2,0.9996479245678942
197,NA,"jnvnl6mo","base","interview","16.03.2017 19:43",97,1,"",25,1,3,NA,"6",1,NA,1.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,5,1,3,1,2,5,1,3,3,1,2,NA,NA,30,99,NA,NA,NA,129,NA,"16.03.2017 19:45",1,0,2,2,0,0,0.66,0,0.969026802773971
198,NA,"97o33nlt","base","interview","16.03.2017 19:54",94,1,"",26,1,3,NA,"5",3,1.778,3.444,1,1,1,1,3,1,1,1,7,7,1,1,1,1,1,1,1,1,4,2,4,2,4,4,4,3,3,3,3,3,2,1,7,3,20,43,24,56,44,187,NA,"16.03.2017 19:57",1,0,5,5,0,0,1,5,0.91200877250042
199,NA,"a0f9d1u5","base","interview","16.03.2017 20:10",92,2,"",28,1,3,NA,"5",1,2.444,3.333,1,1,1,1,1,1,7,1,1,6,1,7,1,1,7,1,1,4,4,1,5,4,2,4,4,3,3,3,3,3,2,1,3,2,41,68,31,42,49,231,NA,"16.03.2017 20:14",1,0,5,5,0,0,0.8,1,0.8434185035384323
200,NA,"2w4wldn4","base","interview","16.03.2017 21:36",88,2,"",21,1,1,NA,"",2,3.389,3.556,2,1,1,1,3,5,6,2,7,7,4,5,2,1,3,1,5,5,3,1,5,2,4,2,4,2,1,5,1,5,2,1,2,2,18,50,23,53,59,203,NA,"16.03.2017 21:39",1,0,5,5,0,0,0.96,4,0.7541299762524583
201,NA,"19h9ck8l","base","interview","16.03.2017 21:40",95,2,"",32,1,2,5,"",1,3.611,3.667,4,2,1,2,1,3,6,5,6,6,4,3,5,4,5,1,2,5,5,1,5,2,4,4,4,3,3,3,3,3,2,1,3,4,18,39,13,43,37,150,NA,"16.03.2017 21:42",1,0,5,5,0,0,1.27,13,0.7215692996825036
202,NA,"zuvalxet","base","interview","16.03.2017 22:01",106,2,"",27,1,1,NA,"",1,2.056,4.111,3,1,1,2,1,1,3,2,2,6,1,1,1,4,1,1,2,4,5,1,5,3,3,4,5,4,2,4,1,5,2,1,3,3,12,46,13,54,44,169,NA,"16.03.2017 22:04",1,0,5,5,0,0,1.27,15,0.7570687641084415
203,NA,"pz16kwzu","base","interview","16.03.2017 22:02",99,2,"",27,1,2,12,"",2,1.556,3.778,1,1,1,1,1,1,1,1,5,5,2,1,2,1,1,1,1,1,3,1,5,2,4,4,4,2,2,4,1,5,3,1,3,3,53,67,19,51,39,200,NA,"16.03.2017 22:06",1,0,5,5,0,0,0.85,2,0.7496277202866949
204,NA,"sk11a4ql","base","interview","16.03.2017 22:16",103,1,"",25,1,3,NA,"5",1,1.056,3.444,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,5,3,3,4,4,2,3,3,3,3,3,1,7,1,26,36,12,30,32,136,NA,"16.03.2017 22:19",1,0,5,5,0,0,1.36,19,0.7678664254683937
205,NA,"do7cr9sa","base","interview","16.03.2017 22:17",108,2,"",25,1,3,NA,"5",1,2.611,3.111,2,1,1,2,2,2,6,1,2,6,2,2,2,1,2,1,6,6,3,2,4,2,4,4,4,1,4,2,1,5,1,1,3,2,29,171,15,52,63,211,NA,"16.03.2017 22:23",1,0,5,5,0,0,0.78,1,0.8206860461404841
206,NA,"tvszbxt4","base","interview","16.03.2017 22:21",101,2,"",31,1,1,NA,"",1,3.444,3.778,1,1,1,3,3,5,5,5,7,7,5,1,5,5,3,1,1,3,2,1,5,2,4,5,5,5,3,3,3,3,2,1,1,3,21,55,19,43,54,192,NA,"16.03.2017 22:24",1,0,5,5,0,0,0.99,3,0.8269945743591984
207,NA,"lf9bst8s","base","interview","16.03.2017 22:24",104,1,"",21,1,3,NA,"3,5",1,1.667,3,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,1,1,1,3,1,5,4,2,4,3,2,3,3,3,3,2,1,7,3,94,111,39,139,92,314,NA,"16.03.2017 22:32",1,0,5,5,0,0,0.4,0,0.8558630557069429
208,NA,"d699cr06","base","interview","16.03.2017 22:35",86,1,"",24,1,3,NA,"5",1,1.667,2.667,1,1,1,3,1,1,1,1,1,2,1,1,3,2,7,1,1,1,2,2,4,4,2,3,4,3,4,2,4,2,2,1,7,1,15,31,9,20,27,102,NA,"16.03.2017 22:37",1,0,5,5,0,0,1.85,43,0.7506696064631623
209,NA,"h5guqns6","base","interview","16.03.2017 22:48",93,1,"",27,1,3,NA,"5",2,2.333,3.889,3,1,1,1,1,1,4,4,1,7,1,1,1,3,3,2,5,2,4,1,5,1,5,5,4,4,3,3,2,4,1,1,6,5,36,32,12,30,29,139,NA,"16.03.2017 22:50",1,0,5,5,0,0,1.38,22,0.7063533914624343
210,NA,"uxapqx1x","base","interview","16.03.2017 23:39",91,1,"",38,1,3,NA,"17",1,NA,2.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,3,3,3,2,2,4,2,3,3,2,2,NA,NA,41,47,NA,NA,NA,88,NA,"16.03.2017 23:41",1,0,2,2,0,0,0.85,3,0.6551821390967687
211,NA,"2zel2c3m","base","interview","16.03.2017 23:45",103,2,"",28,1,2,6,"",1,2.278,3.556,2,2,1,1,1,2,3,2,6,7,2,2,1,3,3,1,1,1,4,1,5,2,4,4,4,3,3,3,3,3,2,1,3,3,20,37,8,40,37,142,NA,"16.03.2017 23:48",1,0,5,5,0,0,1.43,22,0.6697314671191765
212,NA,"4xjuwrsb","base","interview","16.03.2017 23:54",101,1,"",27,1,3,NA,"02. Mai",3,2.5,3.333,1,1,1,5,3,2,5,1,1,7,1,1,7,1,1,1,5,1,4,1,5,3,3,4,5,2,3,3,3,3,1,1,3,2,45,118,30,75,49,251,NA,"17.03.2017 00:00",1,0,5,5,0,0,0.62,0,0.6741106991153677
213,NA,"9d71nlun","base","interview","17.03.2017 01:36",107,2,"",25,1,1,NA,"",1,2.778,3.111,1,1,1,1,4,3,4,3,5,7,3,2,1,1,1,1,6,5,2,2,4,5,1,4,4,4,2,4,2,4,1,1,3,2,18,88,29,77,64,276,NA,"17.03.2017 01:40",1,0,5,5,0,0,0.77,3,0.7114232884564344
214,NA,"dzh4t3s3","base","interview","17.03.2017 07:19",96,2,"",29,1,3,NA,"2",1,2.647,3.5,2,1,1,2,5,2,6,1,4,7,3,3,NA,2,2,1,1,2,2,1,5,3,3,NA,4,4,1,5,3,3,2,1,4,2,23,77,22,90,59,271,NA,"17.03.2017 07:24",1,0,5,5,6,5,0.76,0,0.6874879313719822
215,NA,"gnsy1rx7","base","interview","17.03.2017 09:20",94,2,"",35,1,1,NA,"",1,2.778,3.111,7,1,1,4,1,1,1,4,1,7,5,5,1,1,4,1,4,1,2,1,5,3,3,3,3,3,3,3,3,3,3,1,2,1,32,58,13,56,57,216,NA,"17.03.2017 09:24",1,0,5,5,0,0,0.92,3,0.6540787418910703
216,NA,"w2b8ycpb","base","interview","17.03.2017 11:08",96,2,"",23,1,1,NA,"",1,1.944,3.778,1,2,1,2,1,1,2,2,1,7,2,2,2,1,2,1,3,2,4,1,5,1,5,4,3,4,4,2,1,5,2,1,2,2,34,94,69,157,70,263,NA,"17.03.2017 11:15",1,0,5,5,0,0,0.49,0,0.6329981264764016
