"file","subject","vl","time","condition","storygender","erregt","verlangen","aktivitaet","erregtpost","age","gender","kinsey","preferredsex","beziehungsstatus","handaufsherz","obj","subj","BF"
1,"ogcqs0bly086hdqg",NA,"2023-11-20T14:01:51Z","save","weiblich",4,4,3,2,21,"männlich","6","männlich","Single","Ja",3,3,1
4,"tyk59382vppo9sp1",NA,"2023-12-11T11:50:25Z","save","männlich",3,3,3,3,30,"weiblich","0","männlich","vergeben","Ja",5,5,0.7681444998938082
8,"wy1pfhu3jbu4qpc7",NA,"2023-12-11T11:58:00Z","save","weiblich",0,1,0,1,21,"weiblich","0","männlich","Single","Ja",7,7,0.875525104666408
11,"h8wn64c26j6d09ew",NA,"2023-12-11T12:02:18Z","save","männlich",1,1,1,4,21,"weiblich","1","männlich","vergeben","Ja",5,5,0.8584796207385429
15,"8rhvqxdj8vgxdcoe",NA,"2023-12-11T12:09:29Z","save","männlich",1,0,1,1,23,"weiblich",NA,"männlich","Single","Ja",9,9,1.087543716005757
16,"e0ydjbmlmqg504ra",NA,"2023-12-11T12:09:31Z","save","weiblich",1,2,3,1,20,"männlich","6","männlich","vergeben","Ja",6,6,1.17606263299719
18,"p2jbsw9but73hf1q",NA,"2023-12-11T12:10:44Z","save","weiblich",2,2,2,1,28,"männlich","0","weiblich","Single","Ja",5,5,1.1786529460175066
19,"69j7gn9xm1a399f6",NA,"2023-12-11T12:12:38Z","save","männlich",2,3,2,3,25,"weiblich","1","weiblich","Single","Ja",5,5,1.1803819911475826
23,"6d0077cz19htawo3",NA,"2023-12-11T12:20:02Z","save","männlich",3,3,2,3,21,"weiblich","0","männlich","vergeben","Ja",4,4,1.0674248806149529
26,"7qgwm4ttgsgqq1hx",NA,"2023-12-11T12:24:33Z","save","männlich",3,4,4,3,23,"männlich","0","weiblich","vergeben","Ja",5,5,1.0649777427199298
27,"1fp6cs13o45fgxzk",NA,"2023-12-11T12:27:13Z","save","männlich",3,3,4,3,20,"männlich","0","weiblich","Single","Ja",6,6,1.159169071675922
28,"o1gjnemtrddluamq",NA,"2023-12-11T12:30:24Z","save","weiblich",2,2,3,2,20,"männlich","0","weiblich","Single","Ja",5,5,1.1585474634852004
29,"28d7ozc4pxqlxxm4",NA,"2023-12-11T12:37:31Z","save","männlich",4,4,4,2,22,"weiblich","2","männlich","vergeben","Ja",8,8,1.4491837886265249
31,"kyx96ytpw0ga9era",NA,"2023-12-11T12:41:45Z","save","weiblich",0,0,0,1,22,"weiblich","1","männlich","Single","Ja",5,5,1.4532027426521719
35,"an6ossro2xf4mm6c",NA,"2023-12-11T13:00:04Z","save","weiblich",3,3,4,3,20,"weiblich",NA,"männlich","Single","Ja",2,3,1.0311097241335343
39,"km9fftku83khekfh",NA,"2023-12-11T13:21:03Z","save","weiblich",2,2,3,2,23,"männlich","0","weiblich","Single","Ja",5,5,1.0280376130267672
44,"qc00c8enfkr83h7j",NA,"2023-12-11T13:27:28Z","save","weiblich",0,0,1,1,20,"weiblich","1","männlich","Single","Ja",4,4,0.9492190085398392
46,"vqlp0kd7hpo1t0wm",NA,"2023-12-11T13:30:11Z","save","männlich",1,1,1,1,40,"weiblich","0","männlich","offene Partnerschaft","Ja",5,5,0.9453258830764971
47,"5909g7z46s0vf65r",NA,"2023-12-11T13:31:45Z","save","männlich",4,4,4,2,18,"weiblich","1","männlich","Single","Ja",5,5,0.9415135198899447
49,"eftddodjjy7y29yb",NA,"2023-12-11T13:33:24Z","save","weiblich",3,4,4,1,21,"divers","2","weiblich","offene Partnerschaft","Ja",7,7,1.0750054372606141
51,"r8ye6m4brys6v8d2",NA,"2023-12-11T13:36:01Z","save","weiblich",0,0,0,1,35,"weiblich","0","weiblich","vergeben","Ja",7,7,1.2407309313197181
52,"naffqz2cappbgozr",NA,"2023-12-11T13:38:24Z","save","männlich",1,1,1,1,21,"männlich","5","männlich","Single","Ja",6,6,1.3495272499450988
53,"1xj2hjhwo37lgasr",NA,"2023-12-11T13:41:46Z","save","männlich",4,4,4,4,20,"weiblich","2","männlich","vergeben","Ja",5,6,1.3496943828585346
57,"p1wls8smgwltvtxe",NA,"2023-12-11T14:15:42Z","save","männlich",0,0,2,2,20,"männlich","0","weiblich","vergeben","Ja",4,4,1.2221154160593246
59,"l836lmhpgudgjpf6",NA,"2023-12-11T14:27:42Z","save","männlich",2,2,2,2,47,"weiblich","0","männlich","vergeben","Ja",3,4,1.01821943747756
63,"s5rc6kwcggd5am5q",NA,"2023-12-11T14:32:27Z","save","weiblich",1,2,3,1,21,"männlich","0","weiblich","Single","Ja",4,4,0.9419512933002315
64,"p66fqcs39hnfo58x",NA,"2023-12-11T14:44:54Z","save","männlich",1,1,1,1,45,"weiblich","1","männlich","vergeben","Ja",9,9,1.1836418550958443
66,"w792h66l9bxzs9kd",NA,"2023-12-11T14:52:45Z","save","weiblich",1,1,1,1,20,"männlich","0","männlich","vergeben","Ja",6,7,1.271931429149547
68,"rjp4egdlzevso7ra",NA,"2023-12-11T14:54:06Z","save","männlich",3,2,3,5,26,"männlich","6","männlich","Single","Ja",3,3,1.076608653505539
69,"pbwmupnz88gxofj8",NA,"2023-12-11T14:59:04Z","save","weiblich",0,0,4,2,25,"männlich","0","weiblich","Single","Ja",5,5,1.0744035089558774
71,"rxbktmlsx95xn7uz",NA,"2023-12-11T15:16:14Z","save","männlich",0,0,3,3,19,"weiblich",NA,"männlich","Single","Ja",7,6,1.2211290043972367
74,"52gz6rtruzj1ab1g",NA,"2023-12-11T15:34:41Z","save","weiblich",2,1,2,2,19,"männlich","0","weiblich","Single","Ja",3,3,1.043138636812671
75,"gx67chfr1qhwse58",NA,"2023-12-11T15:52:32Z","save","männlich",1,1,2,2,20,"weiblich","0","männlich","Single","Ja",6,6,1.1105527599088958
76,"4ymcr3eydvbrjugn",NA,"2023-12-11T16:03:13Z","save","männlich",2,3,4,3,20,"weiblich","2","männlich","vergeben","Ja",4,4,1.0324743540760273
77,"ra70xfv4bgta1txs",NA,"2023-12-11T16:13:23Z","save","männlich",3,2,3,3,28,"männlich","0","weiblich","vergeben","Ja",3,3,0.9008340444078873
79,"3y28lk52916652kf",NA,"2023-12-11T16:19:22Z","save","männlich",4,3,3,3,21,"männlich","4","männlich","Single","Ja",2,2,0.7554522577612768
80,"0ydexnnpxlxap3bn",NA,"2023-12-11T16:23:16Z","save","männlich",2,0,0,2,47,"weiblich","0","männlich","Single","Ja",4,4,0.7161701277511753
83,"1efbcx1dp2aud125",NA,"2023-12-11T16:42:55Z","save","weiblich",3,3,2,3,25,"männlich","0","weiblich","Single","Ja",4,4,0.6801085954025158
85,"n3qm0rfknb468p5a",NA,"2023-12-11T16:50:50Z","save","männlich",3,3,3,2,20,"männlich","6","männlich","vergeben","Ja",5,5,0.6769580665891708
87,"7mrykyyy247tlbon",NA,"2023-12-11T16:55:55Z","save","weiblich",3,4,4,1,20,"männlich","1","männlich","vergeben","Ja",6,6,0.7062292796350573
88,"7zy9681ufxpkz5zp",NA,"2023-12-11T16:56:27Z","save","männlich",2,1,3,2,24,"weiblich","4","männlich","offene Partnerschaft","Ja",5,4,0.703243968252939
92,"tojjqrn7v2u2xqqj",NA,"2023-12-11T17:20:52Z","save","weiblich",0,0,4,1,23,"männlich","0","weiblich","vergeben","Ja",6,6,0.7353019994755878
93,"77cw43tuasyljzg3",NA,"2023-12-11T17:21:11Z","save","männlich",2,2,1,1,20,"weiblich","1","männlich","vergeben","Ja",5,5,0.7324721544727378
99,"btsk10hrp5aez0b0",NA,"2023-12-11T17:39:27Z","save","weiblich",1,0,3,3,18,"männlich","0","weiblich","Single","Ja",4,4,0.6939869707669413
100,"9qr626my3bx90nle",NA,"2023-12-11T17:39:39Z","save","männlich",2,3,3,2,18,"weiblich","0","männlich","Single","Ja",4,4,0.6587209720471024
102,"ykekraua56mlua2j",NA,"2023-12-11T17:52:36Z","save","männlich",1,1,1,4,20,"weiblich","3","männlich","Single","Ja",5,5,0.6559624099339197
106,"wnpwho14e1jqx3q5",NA,"2023-12-11T17:56:15Z","save","weiblich",1,1,1,2,21,"weiblich","0","männlich","Single","Ja",6,6,0.685185670374303
112,"fd6lffqldkhgrl51",NA,"2023-12-11T18:24:08Z","save","weiblich",0,0,0,3,20,"männlich","1","weiblich","Single","Ja",5,5,0.6825437593520233
113,"tf2bobkaegj8lmng",NA,"2023-12-11T18:43:40Z","save","männlich",2,0,1,1,20,"weiblich","0","männlich","vergeben","Ja",6,5,0.714449784854106
114,"qj27hb58roc4f32d",NA,"2023-12-11T18:45:09Z","save","männlich",3,3,4,3,20,"weiblich","1","männlich","Single","Ja",5,5,0.7119193712938064
115,"dal7uqv5vj4leh15",NA,"2023-12-11T18:45:31Z","save","weiblich",4,2,3,1,19,"weiblich","0","männlich","Single","Ja",5,4,0.7094268033156983
119,"q5r7nhl71gc498qg",NA,"2023-12-11T19:31:07Z","save","weiblich",1,2,2,1,18,"weiblich","0","männlich","vergeben","Ja",7,7,0.7831318061726914
122,"1bhjebdtg9mu2u9x",NA,"2023-12-11T19:58:59Z","save","weiblich",1,1,1,2,21,"weiblich","1","männlich","vergeben","Ja",6,6,0.8244122740749987
123,"c7lkuxoc7boce27w",NA,"2023-12-11T20:03:11Z","save","männlich",1,0,2,1,21,"weiblich","0","männlich","Single","Ja",2,1,0.6960027906108458
125,"qys69p3thugcrkon",NA,"2023-12-11T20:26:10Z","save","weiblich",3,3,2,3,20,"männlich","0","weiblich","vergeben","Ja",3,3,0.6306622861571175
126,"wxtnkw0l3avzzu4j",NA,"2023-12-11T20:34:41Z","save","männlich",1,1,1,1,22,"weiblich","0","männlich","Single","Ja",3,3,0.5761260894750114
128,"drsfg4l0wj1x2bsu",NA,"2023-12-11T20:39:52Z","save","männlich",0,0,0,1,48,"weiblich","1","männlich","vergeben","Ja",6,6,0.5987372139732606
131,"p8vb81flgb6tycvp",NA,"2023-12-11T21:42:58Z","save","weiblich",1,3,4,3,24,"männlich","1","weiblich","vergeben","Ja",1,1,0.5112173475447759
135,"ctqvt8lssejm0mog",NA,"2023-12-11T21:55:23Z","save","weiblich",1,1,1,1,45,"weiblich","0","männlich","Single","Ja",3,3,0.4753313882708399
136,"zdrkyugoko239p0k",NA,"2023-12-11T22:23:15Z","save","männlich",1,0,0,3,20,"weiblich","0","männlich","Single","Ja",4,4,0.45775592066075016
138,"cf1romfsl4lfhtah",NA,"2023-12-11T22:49:12Z","save","männlich",2,2,3,3,19,"divers","3","beide gleich","offene Partnerschaft","Ja",5,5,0.45568131876186363
143,"p6j9v27w38phczqd",NA,"2023-12-12T04:48:53Z","save","männlich",1,2,3,1,20,"weiblich","1","männlich","vergeben","Ja",6,6,0.46966864516989154
147,"27aft4sfjdb46a6f",NA,"2023-12-12T09:31:16Z","save","männlich",2,3,3,3,21,"weiblich","2","weiblich","vergeben","Ja",4,4,0.4523067591898869
148,"n1j6hb1j07js71cx",NA,"2023-12-12T09:42:18Z","save","männlich",3,3,4,2,22,"männlich",NA,"weiblich","vergeben","Ja",6,6,0.4662522163160821
150,"mxuc2rhfe2wjyq8m",NA,"2023-12-12T10:14:59Z","save","männlich",3,3,1,3,26,"männlich","0","weiblich","Single","Ja",4,4,0.44904567430234993
151,"lq93d12y52uy941e",NA,"2023-12-12T10:15:13Z","save","männlich",2,2,2,1,19,"weiblich","0","männlich","vergeben","Ja",8,10,0.4986246090749
152,"k1m7qzkurragpy04",NA,"2023-12-12T10:15:28Z","save","männlich",2,2,2,4,20,"weiblich","2","männlich","vergeben","Ja",6,4,0.5151222404535176
154,"5kbktxbobc3lbuot",NA,"2023-12-12T10:17:53Z","save","weiblich",1,0,0,2,20,"männlich","0","weiblich","Single","Ja",4,4,0.4951734357746827
156,"2cs79dbl2x73x3pf",NA,"2023-12-12T10:20:42Z","save","weiblich",3,3,3,3,21,"männlich","0","weiblich","offene Partnerschaft","Ja",8,8,0.5519750677638713
160,"m6gb652xycz9e11b",NA,"2023-12-12T10:31:06Z","save","männlich",1,2,4,2,18,"männlich","4","männlich","vergeben","Ja",7,7,0.5943112396597522
161,"hdt9k4wcefn88bkw",NA,"2023-12-12T10:42:45Z","save","männlich",2,2,2,1,25,"weiblich","0","männlich","vergeben","Ja",6,6,0.6165787836885285
165,"glh614xq5lo0wo9y",NA,"2023-12-12T11:07:44Z","save","weiblich",1,3,2,2,19,"weiblich","5","weiblich","Single","Ja",5,5,0.6146865759365602
166,"zlezqm9u18w2sxtw",NA,"2023-12-12T11:13:56Z","save","weiblich",3,3,4,3,18,"männlich","1","weiblich","Single","Ja",7,7,0.6654222213310533
167,"9pru7738c3vnbrfd",NA,"2023-12-12T11:26:33Z","save","weiblich",2,0,0,2,18,"männlich","0","weiblich","Single","Ja",6,6,0.6927135435916643
171,"8vp1ezxj48z2sv0o",NA,"2023-12-12T11:56:41Z","save","männlich",3,4,4,2,24,"männlich","6","männlich","Single","Ja",7,8,0.7542147759332255
172,"1zo38xsp48xsfkw0",NA,"2023-12-12T12:07:25Z","save","weiblich",1,1,2,2,19,"männlich","0","weiblich","Single","Ja",7,7,0.824410471656475
174,"fg7wnevns9v9gcnf",NA,"2023-12-12T12:28:04Z","save","weiblich",1,3,4,3,19,"männlich","1","weiblich","Single","Ja",3,3,0.7457674075167582
175,"y9pnq1dalmrf94u1",NA,"2023-12-12T12:28:13Z","save","männlich",3,4,4,2,20,"weiblich","3","beide gleich","offene Partnerschaft","Ja",2,2,0.6503101900935607
176,"8ptjxysx82lttng6",NA,"2023-12-12T12:31:20Z","save","weiblich",3,3,4,2,21,"männlich","0","männlich","Single","Ja",7,7,0.7038007359817748
179,"1b6z24b88dtary0r",NA,"2023-12-12T13:33:55Z","save","männlich",3,2,3,3,19,"weiblich","2","beide gleich","vergeben","Ja",3,3,0.6448682027081502
181,"bxdgcqr8j3zf17w4",NA,"2023-12-12T13:51:13Z","save","weiblich",1,2,4,3,20,"weiblich","1","männlich","Single","Ja",4,4,0.6179140404838247
185,"79ln9z6jpcetyk1m",NA,"2023-12-12T15:41:53Z","save","männlich",1,2,1,3,19,"weiblich","2","männlich","vergeben","Ja",6,6,0.6409744843348099
187,"7sahucs45fq8dm24",NA,"2023-12-12T16:42:57Z","save","divers",4,4,4,5,21,"divers",NA,"beide gleich","offene Partnerschaft","Ja",4,4,0.6142126605105569
188,"a3zq16qq9j99xxrv",NA,"2023-12-12T16:49:50Z","save","männlich",1,0,3,3,18,"weiblich","1","männlich","vergeben","Ja",5,6,0.6125511472673233
189,"oz7rr2gf5pam3gwm",NA,"2023-12-12T17:11:21Z","save","männlich",4,4,4,4,24,"weiblich","1","männlich","vergeben","Ja",5,5,0.6109066571779909
195,"gkgsrmc9phxh17c4",NA,"2023-12-12T18:21:19Z","save","weiblich",1,3,3,3,23,"weiblich","0","männlich","Single","Ja",6,7,0.6338676855600642
197,"ohf85lvolqrvky62",NA,"2023-12-12T18:28:11Z","save","männlich",2,3,3,2,21,"weiblich","1","männlich","Single","Ja",6,6,0.6584028701351329
201,"5sxu72e0da1x11my",NA,"2023-12-12T18:39:25Z","save","weiblich",4,4,4,1,25,"männlich","0","weiblich","Single","Ja",6,6,0.6846527098400725
202,"dnc580c242zyk5jp",NA,"2023-12-12T18:49:04Z","save","männlich",2,3,2,1,17,"weiblich","0","männlich","Single","Ja",2,2,0.6026368019868439
205,"hrrskbmj09wpyfcq",NA,"2023-12-12T19:23:16Z","save","männlich",4,3,4,2,20,"weiblich","1","männlich","vergeben","Ja",4,4,0.5784836930961613
206,"rpe7qglw05jejw7m",NA,"2023-12-12T19:53:16Z","save","weiblich",2,2,4,3,24,"männlich",NA,"weiblich","Single","Ja",5,5,0.5769473780938541
207,"6efyl7ht9aexhdrn",NA,"2023-12-12T20:00:15Z","save","männlich",0,1,0,1,18,"männlich","2","weiblich","Single","Ja",9,9,0.6691646661166817
209,"52vg9j3h5jz231gn",NA,"2023-12-12T20:26:33Z","save","männlich",1,3,3,1,20,"weiblich","1","männlich","Single","Ja",4,4,0.6412647577214793
213,"8n0rj7jmojx7u94m",NA,"2023-12-12T21:17:29Z","save","männlich",1,0,0,2,24,"weiblich","0","männlich","offene Partnerschaft","Ja",4,3,0.6151633854877832
215,"5s2qbf1ekbfy2rlk",NA,"2023-12-12T22:36:38Z","save","männlich",3,4,4,2,21,"männlich","1","weiblich","Single","Ja",5,6,0.6136634501557334
216,"lhtm6bhqpl660sro",NA,"2023-12-12T22:40:50Z","save","männlich",3,1,0,3,18,"weiblich","0","männlich","Single","Ja",4,5,0.5892338898713734
220,"rj7s31qgesy52n0p",NA,"2023-12-13T08:30:29Z","save","männlich",2,2,2,4,67,"männlich","0","weiblich","vergeben","Ja",5,5,0.5877726690722114
221,"fyflz58rm6p14265",NA,"2023-12-13T08:38:21Z","save","weiblich",1,1,1,2,24,"männlich","0","weiblich","vergeben","Ja",4,4,0.5648811437878025
222,"p6qm2ev6yw6sgj00",NA,"2023-12-13T08:38:28Z","save","männlich",0,0,0,1,41,"weiblich","1","männlich","vergeben","Ja",4,5,0.5433793135066004
224,"mlws363hnlqh12g0",NA,"2023-12-13T09:52:28Z","save","männlich",1,1,2,1,33,"weiblich","1","männlich","vergeben","Ja",4,4,0.5231565878437415
