"file","subject","vl","time","condition","storygender","erregt","verlangen","aktivitaet","erregtpost","age","gender","kinsey","preferredsex","beziehungsstatus","handaufsherz","obj","subj","BF"
226,"gljuhhku1uteedu3",NA,"2023-12-13T11:51:55Z","save","männlich",3,3,1,2,19,"weiblich","1","männlich","vergeben","Ja",5,5,0.5217894487073085
228,"ok3y2je1johqxcc9",NA,"2023-12-13T14:38:22Z","save","männlich",2,1,3,1,20,"weiblich","2","männlich","Single","Ja",6,7,0.5391590223709015
230,"3acrwcf05eumsp59",NA,"2023-12-13T16:48:25Z","save","weiblich",2,2,1,2,22,"männlich","0","weiblich","Single","Ja",4,4,0.5190934919907385
231,"t0v3wmau6xm2fg2m",NA,"2023-12-13T17:00:32Z","save","weiblich",1,3,1,2,22,"weiblich","6","weiblich","Single","Ja",5,6,0.5177642310322367
234,"4f9zqzjqtjvvdqjx",NA,"2023-12-13T22:03:06Z","save","männlich",4,4,2,1,20,"weiblich","0","männlich","vergeben","Ja",7,7,0.554568850826372
237,"xyck1nxt8qr8tmnv",NA,"2023-12-14T10:08:04Z","save","weiblich",3,3,3,1,21,"männlich","3","weiblich","Single","Ja",6,6,0.5739467814062018
238,"tlnoka8rbyulcr7p",NA,"2023-12-14T13:15:03Z","save","männlich",3,3,3,3,24,"männlich","1","weiblich","Single","Ja",4,4,0.551759996987578
242,"ngd06j3ox1vqg3zm",NA,"2023-12-14T21:04:51Z","save","weiblich",0,0,0,1,50,"weiblich","0","männlich","vergeben","Ja",8,8,0.614667835251433
243,"xjcf9j0b41bddcg7",NA,"2023-12-14T21:54:46Z","save","männlich",1,0,0,2,22,"weiblich","1","männlich","vergeben","Ja",6,6,0.6375052230727458
245,"kw3t26jk51tzfwnj",NA,"2023-12-15T17:47:07Z","save","weiblich",4,3,4,4,19,"divers","2","weiblich","Single","Ja",6,6,0.6618260397563268
247,"3gtvbne3ey4t5xuq",NA,"2023-12-16T10:37:02Z","save","männlich",2,3,2,2,22,"weiblich","1","männlich","vergeben","Ja",5,5,0.66048662380909
248,"6mky6phlmtx3ah0n",NA,"2023-12-16T11:17:12Z","save","weiblich",1,2,3,4,21,"weiblich","0","weiblich","vergeben","Ja",4,4,0.6329751090956586
251,"qdfh0pskb1r3z7zc",NA,"2023-12-16T17:30:09Z","save","weiblich",0,0,0,1,35,"männlich","0","weiblich","vergeben","Ja",6,6,0.6571658437330342
253,"dddt8drj14rd7rww",NA,"2023-12-16T21:21:00Z","save","männlich",3,4,3,3,20,"weiblich","1","männlich","Single","Ja",4,4,0.6298321748660428
256,"nw4lpdmdyjjd2152",NA,"2023-12-17T08:51:58Z","save","weiblich",1,1,2,1,25,"weiblich","1","männlich","vergeben","Ja",7,7,0.6800435642674689
258,"ubnwufs3uyvryhat",NA,"2023-12-19T12:29:43Z","save","weiblich",0,0,4,1,21,"männlich","0","weiblich","Single","Ja",6,6,0.7072510483969109
259,"af4z47yvrv3xs0zr",NA,"2023-12-19T12:35:03Z","save","weiblich",3,3,4,2,20,"männlich","1","weiblich","Single","Ja",7,7,0.7673814397760063
260,"zbhd62d94h9em9ac",NA,"2023-12-19T13:42:36Z","save","weiblich",0,0,0,2,22,"männlich","6","männlich","vergeben","Ja",6,6,0.8004232181715132
261,"3m8ee6j8nz7rncy0",NA,"2023-12-19T14:47:04Z","save","weiblich",2,0,2,1,20,"männlich","4","männlich","vergeben","Ja",4,4,0.7634980546887832
262,"odvvkzx5225ww7ax",NA,"2023-12-19T15:31:43Z","save","weiblich",1,2,3,1,22,"männlich","1","weiblich","Single","Ja",7,7,0.8311081032832454
263,"5n9cm97ta5h853br",NA,"2023-12-19T21:18:26Z","save","männlich",3,2,3,1,22,"männlich","5","männlich","Single","Ja",5,5,0.8298185038588828
266,"by2pjwjb07lfkmyf",NA,"2023-12-21T09:51:40Z","save","männlich",1,1,3,3,22,"weiblich","1","männlich","Single","Ja",5,5,0.8285362951393817
268,"uoaq2yfup7qdfpnw",NA,"2023-12-21T10:08:39Z","save","männlich",2,1,2,3,23,"weiblich","0","männlich","vergeben","Ja",7,7,0.9053282064095338
271,"xl3bj7qfuh2ed8y3",NA,"2023-12-21T10:16:59Z","save","divers",2,1,1,4,23,"divers","4","männlich","vergeben","Ja",2,2,0.7799996429193272
276,"4ol1tkhwqeep8dq6",NA,"2023-12-21T10:36:35Z","save","weiblich",1,1,2,1,34,"weiblich","0","weiblich","vergeben","Ja",6,7,0.8134470136373746
278,"qnzbc4amm311ncjh",NA,"2023-12-21T10:58:13Z","save","weiblich",2,3,3,2,38,"männlich","0","weiblich","vergeben","Ja",6,6,0.8492531469539851
279,"pvxdlrd9py3ekgpu",NA,"2023-12-21T11:03:11Z","save","männlich",2,3,3,2,22,"weiblich","1","männlich","vergeben","Ja",5,5,0.8480042245014698
282,"wq2h8ox2d2cy5lx6",NA,"2023-12-21T12:45:39Z","save","männlich",2,2,3,2,29,"weiblich","0","männlich","Single","Ja",7,7,0.9265203776897225
283,"t6e1u0d2zahn4t4v",NA,"2023-12-21T12:50:38Z","save","männlich",3,3,2,4,24,"weiblich","1","männlich","vergeben","Ja",3,3,0.838626611132479
287,"c2wmxkbe9d86kpml",NA,"2023-12-21T15:47:23Z","save","männlich",4,4,4,3,28,"weiblich",NA,"männlich","vergeben","Ja",3,3,0.7636417368606669
288,"hgkyw23ug9qy502w",NA,"2023-12-21T18:09:50Z","save","männlich",0,0,0,1,18,"weiblich","2","beide gleich","vergeben","Ja",6,6,0.7957215486058957
289,"v2xaxym6pavp86aj",NA,"2023-12-21T19:24:39Z","save","weiblich",3,3,3,1,21,"weiblich","3","weiblich","vergeben","Ja",7,5,0.8660797023353127
294,"6gb3b96c5fej8uuc",NA,"2023-12-21T23:11:30Z","save","männlich",1,1,0,2,22,"weiblich","2","männlich","vergeben","Ja",5,5,0.8648676002220866
295,"ou7ut7g08c1a1tfc",NA,"2023-12-22T08:29:09Z","save","weiblich",1,3,1,3,22,"männlich","0","männlich","Single","Ja",3,3,0.7866049258805886
297,"w44cn2hwyfw4avx1",NA,"2023-12-22T11:52:43Z","save","männlich",2,1,1,1,18,"weiblich","3","beide gleich","Single","Ja",7,7,0.8553289157000311
300,"n2a6z8w1qwt7y5o9",NA,"2023-12-22T11:53:10Z","save","männlich",1,1,3,1,21,"weiblich","0","männlich","Single","Ja",4,4,0.8158514646420045
302,"xuvn7r34swh30hpd",NA,"2023-12-22T11:53:38Z","save","weiblich",4,4,4,2,20,"männlich","1","weiblich","vergeben","Ja",7,7,0.8883041960659255
303,"pnft873xf057lgx2",NA,"2023-12-22T11:54:11Z","save","männlich",1,1,2,2,21,"weiblich","0","männlich","Single","Ja",4,7,0.8466427627065349
304,"ydxunmkfa410a0br",NA,"2023-12-22T11:54:49Z","save","männlich",2,2,1,4,19,"weiblich","0","männlich","Single","Ja",6,1,0.8840203110073704
305,"52wjtgwown0ay25b",NA,"2023-12-22T11:54:55Z","save","weiblich",0,0,2,2,20,"männlich","0","weiblich","vergeben","Ja",6,6,0.9240421494312191
306,"e0uy6cn0sy3p5117",NA,"2023-12-22T12:02:05Z","save","männlich",1,0,2,2,21,"weiblich","0","weiblich","vergeben","Ja",6,6,0.9669458287193865
307,"q4tpsrh16evwcvxo",NA,"2023-12-22T12:02:21Z","save","weiblich",1,1,2,2,22,"männlich","1","weiblich","vergeben","Ja",5,5,0.9657788033486481
308,"vxt75ralbjw5ccsa",NA,"2023-12-22T12:02:32Z","save","männlich",2,3,0,1,20,"weiblich","0","männlich","vergeben","Ja",8,8,1.106521850332663
309,"lrhxc8un2gkhr7wn",NA,"2023-12-22T12:02:50Z","save","männlich",0,0,2,1,24,"weiblich","2","beide gleich","vergeben","Ja",2,2,0.9425882906753218
310,"6s63jxlrp3dd6bth",NA,"2023-12-22T12:03:31Z","save","weiblich",1,2,3,1,25,"weiblich","3","beide gleich","vergeben","Ja",4,3,0.8978540412283359
311,"xc8gsz3yz69hc7mc",NA,"2023-12-22T12:03:53Z","save","männlich",1,1,1,3,18,"weiblich","0","männlich","Single","Ja",5,5,0.8967110257878071
316,"60fqhee8kghow9q3",NA,"2023-12-22T12:08:45Z","save","weiblich",3,4,4,2,19,"weiblich",NA,"beide gleich","Single","Ja",6,6,0.9369664238136163
318,"vrnl2xwjrckmey8o",NA,"2023-12-22T12:10:58Z","save","männlich",2,3,4,4,20,"weiblich","0","männlich","vergeben","Ja",3,3,0.8506784183278753
321,"agfomlkv30n4bc93",NA,"2023-12-22T12:16:02Z","save","männlich",1,1,3,2,20,"weiblich","1","männlich","vergeben","Ja",6,6,0.8876514188038754
322,"esrt5va6j4wmkovk",NA,"2023-12-22T12:17:05Z","save","weiblich",4,4,4,2,22,"weiblich","0","männlich","vergeben","Ja",3,3,0.8084529523284896
323,"gjy2c1cl4pkm23mv",NA,"2023-12-22T12:22:20Z","save","weiblich",1,1,2,1,25,"weiblich","1","männlich","Single","Ja",8,8,0.9139121889758648
324,"4ymv1pg3gkyu2wue",NA,"2023-12-22T12:25:28Z","save","männlich",3,3,4,2,20,"weiblich","1","weiblich","vergeben","Ja",7,7,0.9969728593280036
325,"cma0jft581ruaw7l",NA,"2023-12-22T12:26:40Z","save","weiblich",3,4,3,2,20,"weiblich","0","männlich","offene Partnerschaft","Ja",6,6,1.043406687072494
326,"lq1v1vo7a0twa3y2",NA,"2023-12-22T12:29:40Z","save","weiblich",2,1,3,3,20,"weiblich","3","beide gleich","vergeben","Ja",5,5,1.0422931435079494
327,"4lbq4nf8go9jan2e",NA,"2023-12-22T12:33:02Z","save","männlich",2,3,1,3,20,"weiblich","2","männlich","vergeben","Ja",2,2,0.8963023252755384
328,"jpmbxxkcnnclzayx",NA,"2023-12-22T12:42:10Z","save","männlich",3,3,3,4,21,"weiblich","0","männlich","Single","Ja",4,4,0.855861483762841
329,"6y31e2x42oxwj0a4",NA,"2023-12-22T12:45:51Z","save","männlich",1,2,3,3,18,"weiblich","0","männlich","vergeben","Ja",8,8,0.9683066476566518
330,"vpd2wb08ej8rqnpb",NA,"2023-12-22T12:48:12Z","save","männlich",3,3,4,1,19,"weiblich","3","männlich","Single","Ja",9,9,1.145816548496507
332,"0gwomnuac48as862",NA,"2023-12-22T12:58:45Z","save","weiblich",4,4,4,3,18,"weiblich","0","weiblich","vergeben","Ja",6,6,1.201108992012672
333,"wvzwgq9zmzawc9e8",NA,"2023-12-22T13:02:45Z","save","männlich",2,2,2,3,18,"weiblich","1","männlich","Single","Ja",6,7,1.260448187270277
334,"9coovdlf2zn7m0sb",NA,"2023-12-22T13:09:17Z","save","männlich",3,3,2,4,22,"weiblich","2","beide gleich","Single","Ja",4,4,1.195411554234081
335,"3s5sobb0ebs1ugc2",NA,"2023-12-22T13:14:03Z","save","männlich",0,0,0,1,21,"weiblich","1","männlich","vergeben","Ja",5,6,1.1943336394265915
336,"janj3dgm7sppfg4d",NA,"2023-12-22T13:20:51Z","save","weiblich",0,0,1,1,19,"divers","3","beide gleich","Single","Ja",3,3,1.0765114969674003
338,"geb3ctksr8vk57kq",NA,"2023-12-22T14:04:05Z","save","männlich",3,1,0,2,19,"weiblich","3","beide gleich","vergeben","Ja",3,3,0.9757619808875925
339,"42x7x6ftbofatvlw",NA,"2023-12-22T14:29:35Z","save","männlich",2,3,1,4,21,"weiblich","1","männlich","vergeben","Ja",3,3,0.8890262201339785
344,"9hvs824w9chkn8x4",NA,"2023-12-22T16:40:41Z","save","weiblich",3,2,1,1,21,"weiblich","0","männlich","Single","Ja",5,5,0.8879764464057286
345,"c268xl343h68uht7",NA,"2023-12-22T16:46:21Z","save","männlich",2,2,1,3,25,"weiblich","5","beide gleich","Single","Ja",3,4,0.8128523161856015
346,"y8bn1r0s7y5925vj",NA,"2023-12-22T16:51:53Z","save","weiblich",2,3,3,1,24,"männlich","1","weiblich","vergeben","Ja",2,3,0.7169904568414208
347,"6uw79475mu6vaksk",NA,"2023-12-22T17:08:17Z","save","weiblich",2,2,2,2,23,"männlich","0","weiblich","Single","Ja",5,5,0.7160047597493658
348,"oytbgp5j7fub3kmc",NA,"2023-12-22T17:31:55Z","save","männlich",2,2,3,2,22,"weiblich","1","männlich","vergeben","Ja",7,7,0.7704798679097599
352,"o9wvc5s7f9wr6b9b",NA,"2023-12-22T18:10:00Z","save","männlich",1,2,4,3,19,"weiblich",NA,"männlich","vergeben","Ja",4,4,0.73961009475117645
353,"0sj1h3vqwx5cyd7w",NA,"2023-12-22T19:01:53Z","save","weiblich",1,3,3,2,20,"männlich","0","weiblich","Single","Ja",5,5,0.7386284169315424
355,"rqey2tf9k21cgxc6",NA,"2023-12-22T20:17:02Z","save","weiblich",1,2,3,2,24,"weiblich","3","beide gleich","offene Partnerschaft","Ja",2,2,0.6565771762870982
358,"qbv3kqonzbnlphvp",NA,"2023-12-22T20:39:31Z","save","männlich",1,1,4,1,20,"weiblich","1","männlich","vergeben","Ja",7,7,0.7038427522047924
359,"npcxm9ythukhh6x2",NA,"2023-12-22T21:21:46Z","save","männlich",2,1,2,3,22,"weiblich","1","männlich","Single","Ja",6,6,0.729340622803931
362,"cvzbsh6knowjwtls",NA,"2023-12-22T22:04:02Z","save","weiblich",1,1,0,1,21,"männlich","0","weiblich","Single","Ja",6,6,0.7563262567825925
363,"xq053v2ghpwztaqb",NA,"2023-12-22T22:04:28Z","save","weiblich",2,3,0,3,20,"weiblich","1","männlich","vergeben","Ja",6,6,0.7849099947692512
365,"73pqh2yahrva1lh4",NA,"2023-12-22T22:05:25Z","save","weiblich",0,0,0,1,22,"weiblich","3","beide gleich","vergeben","Ja",7,6,0.8469589757537115
368,"7kc1z6ncqxebqkf2",NA,"2023-12-22T22:07:34Z","save","weiblich",0,0,3,2,20,"männlich","0","weiblich","vergeben","Ja",4,4,0.8117524472888566
370,"t8jeqtxswggux2z7",NA,"2023-12-22T22:11:49Z","save","männlich",2,2,2,2,21,"weiblich","0","männlich","Single","Ja",5,5,0.8107780960475025
374,"lgxegdo5ao1zcs0v",NA,"2023-12-22T22:36:45Z","save","weiblich",0,0,0,1,20,"männlich",NA,"weiblich","vergeben","Ja",6,6,0.8426268676885776
376,"fc8ulevne2t6vrux",NA,"2023-12-22T22:41:35Z","save","weiblich",2,2,2,1,21,"männlich","0","weiblich","vergeben","Ja",5,5,0.841650900695647
382,"a7unstj24kqwauwk",NA,"2023-12-22T23:33:28Z","save","weiblich",2,2,1,2,20,"weiblich","3","beide gleich","Single","Ja",4,4,0.8066568958779208
383,"yt3879rvgdqr3wab",NA,"2023-12-23T00:32:51Z","save","weiblich",3,1,2,4,23,"männlich","0","weiblich","vergeben","Ja",5,5,0.805699146275053
385,"p0nfex207prwb9hq",NA,"2023-12-23T00:36:20Z","save","männlich",4,4,4,1,22,"weiblich","0","männlich","vergeben","Ja",5,5,0.8047453736349696
386,"z3fr5tca1cc0ojdn",NA,"2023-12-23T00:43:38Z","save","weiblich",1,1,3,2,25,"männlich","0","weiblich","Single","Ja",3,3,0.7410426159038525
387,"mhq3m4qro62yv2nm",NA,"2023-12-23T01:37:53Z","save","männlich",1,1,4,1,18,"weiblich","0","männlich","vergeben","Ja",4,4,0.7121127500563768
390,"vu7uptw1k4k3adhv",NA,"2023-12-23T05:08:49Z","save","weiblich",1,2,0,3,20,"männlich","0","männlich","offene Partnerschaft","Ja",5,5,0.7112053885663737
391,"ycm0lqmw7t0zglna",NA,"2023-12-23T06:02:48Z","save","weiblich",3,3,3,4,21,"männlich","1","weiblich","Single","Ja",5,5,0.7103020625892036
392,"bpgufddpnqjza0wn",NA,"2023-12-23T06:47:15Z","save","männlich",2,1,2,4,20,"weiblich","1","männlich","offene Partnerschaft","Ja",5,6,0.7094027388194284
403,"nxslydxzp6yahowz",NA,"2023-12-23T11:18:28Z","save","männlich",3,3,1,3,21,"männlich","X","weiblich","Single","Ja",3,3,0.6567827252249445
405,"jydx66mo7w4aezay",NA,"2023-12-23T13:44:54Z","save","männlich",1,3,4,2,20,"männlich","6","männlich","Single","Ja",4,4,0.6326428579336778
407,"egvc4he17eaqvap4",NA,"2023-12-23T14:49:59Z","save","männlich",1,1,1,1,20,"weiblich","0","männlich","vergeben","Ja",4,4,0.6098349481013116
408,"3pq6e4ptmc7m4d21",NA,"2023-12-23T15:05:35Z","save","divers",3,2,0,3,26,"divers","3","beide gleich","Single","Ja",2,2,0.5492273271440651
411,"7zs2bd568cgx4850",NA,"2023-12-23T17:15:47Z","save","weiblich",3,3,2,3,20,"weiblich","1","männlich","vergeben","Ja",5,5,0.5484335376517441
412,"zpt7qlfe2wbth7nd",NA,"2023-12-23T20:05:16Z","save","männlich",0,0,0,1,20,"weiblich","0","männlich","Single","Ja",5,5,0.5476436659802167
413,"tyu5u66l8wxtwsfg",NA,"2023-12-23T20:29:42Z","save","männlich",1,1,1,1,23,"männlich","0","weiblich","Single","Ja",4,4,0.5294526410728485
415,"fgdlvbe4f73jetqo",NA,"2023-12-23T20:37:47Z","save","weiblich",1,1,1,3,20,"männlich","0","weiblich","vergeben","Ja",3,3,0.4963688353538316
416,"wncfra0wyd3yn0zc",NA,"2023-12-24T09:34:33Z","save","weiblich",3,3,3,3,24,"weiblich","5","weiblich","vergeben","Ja",5,5,0.4956255785863656
417,"07ugcpurtgj0yrz4",NA,"2023-12-24T20:05:37Z","save","männlich",3,3,3,2,31,"weiblich","0","männlich","Single","Ja",5,5,0.4948860779311293
423,"xlb4hb74u77chop4",NA,"2023-12-29T20:23:12Z","save","weiblich",0,0,0,2,23,"weiblich","0","männlich","vergeben","Ja",3,3,0.4651693703754421
