"file","time","subject_id","sum_condition_control","sum_condition_experimental","stimulus_0","stimulus_1","stimulus_2","stimulus_3","stimulus_4","stimulus_5","stimulus_6","stimulus_7","stimulus_8","stimulus_9","stimulus_10","stimulus_11","stimulus_12","stimulus_13","stimulus_14","stimulus_15","stimulus_16","stimulus_17","stimulus_18","stimulus_19","stimulus_20","stimulus_21","stimulus_22","stimulus_23","stimulus_24","stimulus_25","stimulus_26","stimulus_27","stimulus_28","stimulus_29","stimulus_30","stimulus_31","stimulus_32","stimulus_33","stimulus_34","stimulus_35","stimulus_36","stimulus_37","stimulus_38","stimulus_39","qbit_0","qbit_1","qbit_2","qbit_3","qbit_4","qbit_5","qbit_6","qbit_7","qbit_8","qbit_9","qbit_10","qbit_11","qbit_12","qbit_13","qbit_14","qbit_15","qbit_16","qbit_17","qbit_18","qbit_19","qbit_20","qbit_21","qbit_22","qbit_23","qbit_24","qbit_25","qbit_26","qbit_27","qbit_28","qbit_29","qbit_30","qbit_31","qbit_32","qbit_33","qbit_34","qbit_35","qbit_36","qbit_37","qbit_38","qbit_39","exp_condition_0","exp_condition_1","exp_condition_2","exp_condition_3","exp_condition_4","exp_condition_5","exp_condition_6","exp_condition_7","exp_condition_8","exp_condition_9","exp_condition_10","exp_condition_11","exp_condition_12","exp_condition_13","exp_condition_14","exp_condition_15","exp_condition_16","exp_condition_17","exp_condition_18","exp_condition_19","exp_condition_20","exp_condition_21","exp_condition_22","exp_condition_23","exp_condition_24","exp_condition_25","exp_condition_26","exp_condition_27","exp_condition_28","exp_condition_29","exp_condition_30","exp_condition_31","exp_condition_32","exp_condition_33","exp_condition_34","exp_condition_35","exp_condition_36","exp_condition_37","exp_condition_38","exp_condition_39","BF","BF.exp","BF.con"
"SM4 2021.21.22 16.12 82.csv","2021-03-22T16:12:50Z","82",11,12,"img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/n09.jpg","img/SM4/n03.jpg","img/SM4/s06.png","img/SM4/n09.jpg","img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/n01.jpg","img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/s05.png","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s03.png","img/SM4/s09.png","img/SM4/s06.png","img/SM4/n08.jpg","img/SM4/n04.jpg","img/SM4/s02.png","img/SM4/s08.png","img/SM4/s04.png","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/s08.png","img/SM4/s10.png","img/SM4/s03.png","img/SM4/s03.png","img/SM4/n07.jpg","img/SM4/n03.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/n02.jpg","img/SM4/n03.jpg",0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0.6992376736100017,0.8690039273394783,0.8014511858613741
"SM4 2021.31.1 14.3 85.csv","2021-04-01T14:03:03Z","85",12,10,"img/SM4/n07.jpg","img/SM4/s10.png","img/SM4/s08.png","img/SM4/s02.png","img/SM4/s08.png","img/SM4/s03.png","img/SM4/n04.jpg","img/SM4/n07.jpg","img/SM4/n01.jpg","img/SM4/n04.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/s07.png","img/SM4/s03.png","img/SM4/s08.png","img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/n09.jpg","img/SM4/n06.jpg","img/SM4/s07.png","img/SM4/n07.jpg","img/SM4/s07.png","img/SM4/s08.png","img/SM4/s07.png","img/SM4/n09.jpg","img/SM4/s09.png","img/SM4/n03.jpg","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/n08.jpg","img/SM4/n08.jpg","img/SM4/n02.jpg","img/SM4/n10.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/n02.jpg","img/SM4/n08.jpg","img/SM4/s02.png",1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0.6593472517932052,0.8653741883061561,0.8576139757969502
"SM4 2021.31.29 16.21 86.csv","2021-04-29T16:21:16Z","86",11,11,"img/SM4/s09.png","img/SM4/s09.png","img/SM4/s07.png","img/SM4/s02.png","img/SM4/n05.jpg","img/SM4/s09.png","img/SM4/n10.jpg","img/SM4/n09.jpg","img/SM4/s08.png","img/SM4/s07.png","img/SM4/n09.jpg","img/SM4/s06.png","img/SM4/s03.png","img/SM4/n10.jpg","img/SM4/n09.jpg","img/SM4/s04.png","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/s02.png","img/SM4/n09.jpg","img/SM4/s05.png","img/SM4/n10.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/s10.png","img/SM4/n07.jpg","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/n01.jpg","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/n07.jpg","img/SM4/n08.jpg","img/SM4/n07.jpg","img/SM4/n10.jpg","img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/n09.jpg","img/SM4/n05.jpg","img/SM4/s06.png",0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0.6549562001234221,0.9153347267113704,0.8876349782920445
"SM4 2021.41.10 18.26 87.csv","2021-05-10T18:26:02Z","87",13,10,"img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/s01.png","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/s10.png","img/SM4/n08.jpg","img/SM4/s05.png","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n09.jpg","img/SM4/n05.jpg","img/SM4/n02.jpg","img/SM4/n06.jpg","img/SM4/s02.png","img/SM4/n01.jpg","img/SM4/s09.png","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/s10.png","img/SM4/n08.jpg","img/SM4/s07.png","img/SM4/s06.png","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n06.jpg","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/s05.png","img/SM4/s08.png","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/s03.png","img/SM4/n09.jpg","img/SM4/n01.jpg",0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0.6045232316011883,0.9121288838138193,0.99311163407115155
"SM4 2021.41.14 16.48 88.csv","2021-05-14T16:48:38Z","88",8,11,"img/SM4/s06.png","img/SM4/s09.png","img/SM4/s08.png","img/SM4/n07.jpg","img/SM4/n03.jpg","img/SM4/n08.jpg","img/SM4/n10.jpg","img/SM4/s03.png","img/SM4/n06.jpg","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/s01.png","img/SM4/s04.png","img/SM4/s03.png","img/SM4/s09.png","img/SM4/s10.png","img/SM4/s07.png","img/SM4/n04.jpg","img/SM4/n04.jpg","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/s07.png","img/SM4/s04.png","img/SM4/s01.png","img/SM4/n04.jpg","img/SM4/s06.png","img/SM4/n01.jpg","img/SM4/n02.jpg","img/SM4/n04.jpg","img/SM4/s02.png","img/SM4/s09.png","img/SM4/n06.jpg","img/SM4/s04.png","img/SM4/s06.png","img/SM4/s09.png","img/SM4/s02.png","img/SM4/n08.jpg",0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0.6477486912969648,0.9686884740286327,0.907184455100462
"SM4 2021.51.4 13.22 89.csv","2021-06-04T13:22:51Z","89",12,13,"img/SM4/s04.png","img/SM4/n04.jpg","img/SM4/s05.png","img/SM4/n01.jpg","img/SM4/s06.png","img/SM4/n04.jpg","img/SM4/n10.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/n05.jpg","img/SM4/n07.jpg","img/SM4/s02.png","img/SM4/s09.png","img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/n05.jpg","img/SM4/n07.jpg","img/SM4/n10.jpg","img/SM4/n03.jpg","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/n07.jpg","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s04.png","img/SM4/s02.png","img/SM4/s08.png","img/SM4/n09.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/n01.jpg","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n04.jpg","img/SM4/s01.png","img/SM4/s10.png","img/SM4/s04.png","img/SM4/n09.jpg","img/SM4/s07.png",0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0.6606683834260383,1.1588145234731921,0.9784545021550297
"SM4 2021.61.1 15.59 90.csv","2021-07-01T15:59:47Z","90",10,8,"img/SM4/s04.png","img/SM4/s10.png","img/SM4/n04.jpg","img/SM4/s07.png","img/SM4/s07.png","img/SM4/s06.png","img/SM4/n06.jpg","img/SM4/s06.png","img/SM4/n04.jpg","img/SM4/s07.png","img/SM4/s10.png","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/s07.png","img/SM4/n04.jpg","img/SM4/s09.png","img/SM4/s02.png","img/SM4/n08.jpg","img/SM4/n04.jpg","img/SM4/n04.jpg","img/SM4/n08.jpg","img/SM4/s08.png","img/SM4/n01.jpg","img/SM4/n06.jpg","img/SM4/n01.jpg","img/SM4/s01.png","img/SM4/s06.png","img/SM4/s09.png","img/SM4/n09.jpg","img/SM4/s07.png","img/SM4/n09.jpg","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/n08.jpg","img/SM4/s04.png","img/SM4/s06.png","img/SM4/s10.png","img/SM4/s02.png",0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0.6241038467244348,0.9932413724001552,0.9757501503476256
"SM4 2021.61.7 18.21 91.csv","2021-07-07T18:21:44Z","91",9,12,"img/SM4/n03.jpg","img/SM4/n03.jpg","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/s02.png","img/SM4/s07.png","img/SM4/n02.jpg","img/SM4/s04.png","img/SM4/n03.jpg","img/SM4/n03.jpg","img/SM4/n01.jpg","img/SM4/n10.jpg","img/SM4/n09.jpg","img/SM4/s04.png","img/SM4/s10.png","img/SM4/n02.jpg","img/SM4/s02.png","img/SM4/s07.png","img/SM4/s04.png","img/SM4/n06.jpg","img/SM4/n08.jpg","img/SM4/n09.jpg","img/SM4/s10.png","img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/s06.png","img/SM4/s08.png","img/SM4/n04.jpg","img/SM4/s03.png","img/SM4/n08.jpg","img/SM4/s10.png","img/SM4/s08.png","img/SM4/s06.png","img/SM4/n10.jpg","img/SM4/s10.png","img/SM4/n05.jpg","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/s02.png",1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0.6707877894587968,1.1202911208705384,0.9315734279225325
"SM4 2021.61.7 18.55 92.csv","2021-07-07T18:55:59Z","92",6,9,"img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/n07.jpg","img/SM4/s06.png","img/SM4/s06.png","img/SM4/n02.jpg","img/SM4/s09.png","img/SM4/s01.png","img/SM4/n02.jpg","img/SM4/s08.png","img/SM4/n06.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/s07.png","img/SM4/n01.jpg","img/SM4/n10.jpg","img/SM4/n07.jpg","img/SM4/n05.jpg","img/SM4/s02.png","img/SM4/s10.png","img/SM4/s01.png","img/SM4/n04.jpg","img/SM4/s07.png","img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/s01.png","img/SM4/s04.png","img/SM4/n09.jpg","img/SM4/s05.png","img/SM4/s09.png","img/SM4/s09.png","img/SM4/s03.png","img/SM4/s04.png","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/s08.png","img/SM4/s01.png","img/SM4/s09.png","img/SM4/n05.jpg","img/SM4/s09.png",0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0.7237714154989773,1.0408256962671407,0.7872548432634752
"SM4 2021.61.15 18.15 93.csv","2021-07-15T18:15:53Z","93",11,12,"img/SM4/s01.png","img/SM4/n03.jpg","img/SM4/n01.jpg","img/SM4/n09.jpg","img/SM4/n03.jpg","img/SM4/n03.jpg","img/SM4/s03.png","img/SM4/n03.jpg","img/SM4/s07.png","img/SM4/n03.jpg","img/SM4/s04.png","img/SM4/s07.png","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/n09.jpg","img/SM4/n07.jpg","img/SM4/s02.png","img/SM4/n01.jpg","img/SM4/s01.png","img/SM4/n02.jpg","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/s03.png","img/SM4/s02.png","img/SM4/s08.png","img/SM4/s04.png","img/SM4/s08.png","img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/n06.jpg","img/SM4/s08.png","img/SM4/n02.jpg","img/SM4/n09.jpg","img/SM4/s06.png","img/SM4/n08.jpg","img/SM4/s07.png","img/SM4/n10.jpg","img/SM4/n03.jpg","img/SM4/n05.jpg","img/SM4/n08.jpg",0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0.7410715123748999,1.1772659885206282,0.8124266221449873
"SM4 2021.71.10 15.25 95.csv","2021-08-10T15:25:56Z","95",12,11,"img/SM4/s03.png","img/SM4/n03.jpg","img/SM4/n09.jpg","img/SM4/s07.png","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/s02.png","img/SM4/n06.jpg","img/SM4/s01.png","img/SM4/n08.jpg","img/SM4/n06.jpg","img/SM4/n06.jpg","img/SM4/n06.jpg","img/SM4/n07.jpg","img/SM4/n10.jpg","img/SM4/n10.jpg","img/SM4/n10.jpg","img/SM4/s01.png","img/SM4/n05.jpg","img/SM4/s08.png","img/SM4/s09.png","img/SM4/n06.jpg","img/SM4/s03.png","img/SM4/n05.jpg","img/SM4/s01.png","img/SM4/n01.jpg","img/SM4/n03.jpg","img/SM4/n07.jpg","img/SM4/s07.png","img/SM4/s06.png","img/SM4/s01.png","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/s03.png","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/s10.png","img/SM4/s06.png","img/SM4/s08.png",0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0.7167310020129792,1.2609928492284401,0.8705208859189593
"SM4 2021.71.10 15.44 94.csv","2021-08-10T15:44:28Z","94",7,9,"img/SM4/n01.jpg","img/SM4/s03.png","img/SM4/s04.png","img/SM4/s03.png","img/SM4/s02.png","img/SM4/n03.jpg","img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/n09.jpg","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/s09.png","img/SM4/n02.jpg","img/SM4/s07.png","img/SM4/s10.png","img/SM4/n09.jpg","img/SM4/s09.png","img/SM4/n08.jpg","img/SM4/s07.png","img/SM4/s10.png","img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/s05.png","img/SM4/s02.png","img/SM4/n04.jpg","img/SM4/s09.png","img/SM4/s02.png","img/SM4/s03.png","img/SM4/s06.png","img/SM4/s03.png","img/SM4/s02.png","img/SM4/n07.jpg","img/SM4/s10.png","img/SM4/s08.png","img/SM4/n02.jpg","img/SM4/s02.png","img/SM4/n07.jpg","img/SM4/s06.png","img/SM4/n05.jpg","img/SM4/n04.jpg",1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.7555804246976374,1.1650836775519164,0.7730534291806935
"SM4 2021.71.12 12.24 96.csv","2021-08-12T12:24:56Z","96",9,6,"img/SM4/s08.png","img/SM4/n03.jpg","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n05.jpg","img/SM4/s02.png","img/SM4/s06.png","img/SM4/s08.png","img/SM4/s06.png","img/SM4/n10.jpg","img/SM4/s02.png","img/SM4/s05.png","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/s09.png","img/SM4/s06.png","img/SM4/n01.jpg","img/SM4/n05.jpg","img/SM4/s06.png","img/SM4/n03.jpg","img/SM4/s02.png","img/SM4/s06.png","img/SM4/s07.png","img/SM4/s02.png","img/SM4/s06.png","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/n06.jpg","img/SM4/n07.jpg","img/SM4/s09.png","img/SM4/n07.jpg","img/SM4/n08.jpg","img/SM4/n05.jpg","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/s09.png","img/SM4/s06.png","img/SM4/s10.png","img/SM4/s09.png","img/SM4/s09.png",0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0.6894395749996542,0.8721429298423512,0.7435451272414229
"SM4 2021.81.29 10.19 97.csv","2021-09-29T10:19:26Z","97",8,5,"img/SM4/s07.png","img/SM4/s06.png","img/SM4/n06.jpg","img/SM4/s05.png","img/SM4/s10.png","img/SM4/n03.jpg","img/SM4/s05.png","img/SM4/s06.png","img/SM4/n03.jpg","img/SM4/s04.png","img/SM4/n10.jpg","img/SM4/s04.png","img/SM4/n08.jpg","img/SM4/s03.png","img/SM4/s08.png","img/SM4/s09.png","img/SM4/s03.png","img/SM4/n06.jpg","img/SM4/s04.png","img/SM4/s03.png","img/SM4/n02.jpg","img/SM4/s09.png","img/SM4/s01.png","img/SM4/s01.png","img/SM4/s08.png","img/SM4/s01.png","img/SM4/s10.png","img/SM4/n08.jpg","img/SM4/s01.png","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s02.png","img/SM4/n07.jpg","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/n07.jpg","img/SM4/n04.jpg","img/SM4/s08.png","img/SM4/s06.png","img/SM4/s06.png",0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0.6335226304498651,0.6764935895748792,0.6922437839248343
