"file","subject","vl","time","condition","story","correct","age","gender","SVS1","SVS2","SVS3","autonomie1","autonomie2","autonomie3","SMS5_1","SMS5_2","SMS5_3","SMS5_4","SMS5_5","ITW_6","ITW_5","ITW_4","ITW_3","ITW_2","ITW_1","handaufsherz","SMS5_2r","SMS5_4r","ITW_3r","ITW_4r","ITW_6r","SMS5","SVS","ITW","BF"
370,"whsnbh3fvalg02sg",NA,"2024-03-23T19:44:54Z","Anreiz","reinkarnation",TRUE,25,"weiblich",7,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7,NA,0.78382083297001
371,"wauoc0heunwn1j6k",NA,"2024-03-23T19:53:31Z","Anreiz","krimi",FALSE,28,"männlich",4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5,NA,0.7411522548636921
373,"c97zo2gx8y79avah",NA,"2024-03-23T20:03:23Z","KeinAnreiz",NA,TRUE,24,"männlich",7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5,NA,0.7804662737474226
374,"9zbpabdgeogduw1z",NA,"2024-03-23T20:03:44Z","Anreiz","reinkarnation",TRUE,21,"männlich",3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,2.666666666666667,NA,0.8228192480757894
375,"t2kz5cx77xdze9bf",NA,"2024-03-23T20:09:20Z","KeinAnreiz",NA,FALSE,27,"männlich",8,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6,NA,0.7771479322605739
376,"gstzfbt8e5p0g31y",NA,"2024-03-23T20:18:44Z","KeinAnreiz",NA,TRUE,23,"weiblich",10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,10,NA,0.8191805772030054
377,"cowj8no0ghu7twjs",NA,"2024-03-23T20:20:57Z","Anreiz","krimi",FALSE,21,"weiblich",5,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.666666666666667,NA,0.7738651902077645
378,"dztqe8bumkwb80lj",NA,"2024-03-23T20:32:37Z","KeinAnreiz",NA,FALSE,25,"männlich",6,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7,NA,0.7321571571190816
379,"bbjd6rzmpskz1hnb",NA,"2024-03-23T20:36:35Z","KeinAnreiz",NA,FALSE,26,"männlich",8,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.333333333333333,NA,0.6937041842086152
381,"rla9w6cvj802o11o",NA,"2024-03-23T20:49:56Z","KeinAnreiz",NA,TRUE,22,"weiblich",8,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,0.7292207689176
382,"co5y7mt5o6ljm3oe",NA,"2024-03-23T21:09:34Z","KeinAnreiz",NA,FALSE,29,"männlich",1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.666666666666667,NA,0.691044608627267
383,"qa57vtghfee593hq",NA,"2024-03-23T21:20:40Z","KeinAnreiz",NA,TRUE,25,"männlich",7,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.666666666666667,NA,0.7263145212142503
384,"2m0dmftjn1y4antb",NA,"2024-03-23T22:31:03Z","Anreiz","reinkarnation",TRUE,24,"männlich",9,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.666666666666666,NA,0.764224590842204
385,"asj6onhcoufqjyk9",NA,"2024-03-23T22:44:11Z","KeinAnreiz",NA,TRUE,20,"weiblich",4,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.333333333333333,NA,0.8050194917868165
386,"th2u7bp64qqtnnl3",NA,"2024-03-23T22:55:50Z","Anreiz","krimi",TRUE,24,"weiblich",1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,1.666666666666667,NA,0.848970230655297
387,"qhxo9ev8agtqb6re",NA,"2024-03-24T08:30:24Z","KeinAnreiz",NA,TRUE,23,"weiblich",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,0.666666666666667,NA,0.8963773269123523
388,"8ay81ufsn6wkh74w",NA,"2024-03-24T20:08:36Z","KeinAnreiz",NA,FALSE,21,"weiblich",5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,4.666666666666667,NA,0.8451931412490729
389,"epa1km8x6w4x7983",NA,"2024-03-24T20:12:43Z","KeinAnreiz",NA,FALSE,23,"weiblich",4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5,NA,0.7981657936408777
390,"5rgedkfgl4pfqq1u",NA,"2024-03-24T20:25:48Z","KeinAnreiz",NA,TRUE,57,"männlich",1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,1.333333333333333,NA,0.841457353442121
391,"g0fzxvjnmeode3el",NA,"2024-03-24T20:42:28Z","KeinAnreiz",NA,TRUE,62,"männlich",8,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.333333333333334,NA,0.888131985384229
392,"svjo61gwzb0r7njb",NA,"2024-03-24T20:48:54Z","KeinAnreiz",NA,TRUE,31,"weiblich",3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3,NA,0.9385142136156577
393,"l94dpt6d7rmdo3qr",NA,"2024-03-24T21:25:15Z","Anreiz","krimi",FALSE,20,"männlich",3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.666666666666667,NA,0.8840782346595685
394,"u9mh1sexfg7lqnnw",NA,"2024-03-25T08:07:35Z","Anreiz","krimi",TRUE,35,"weiblich",5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5,NA,0.9340617604809891
395,"xbvpv0acqtjxcx2t",NA,"2024-03-25T08:19:24Z","Anreiz","reinkarnation",TRUE,37,"weiblich",5,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6,NA,0.9880682021195246
396,"ffeokb7blf4phgdt",NA,"2024-03-25T18:47:38Z","KeinAnreiz",NA,TRUE,51,"weiblich",10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,10,NA,1.046492751962047
397,"5q6td60htlzsaa1p",NA,"2024-03-25T20:43:37Z","KeinAnreiz",NA,TRUE,63,"weiblich",8,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.666666666666666,NA,1.1097752889120507
399,"2rzo89r4f63jdedw",NA,"2024-03-26T20:19:20Z","KeinAnreiz",NA,TRUE,37,"weiblich",8,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,1.1784060140383077
401,"ulwxp4lzbt25wjz5",NA,"2024-03-27T12:51:18Z","Anreiz","krimi",FALSE,26,"weiblich",5,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,1.1039048195351564
402,"qpeg0ytfr7n7opfg",NA,"2024-03-27T12:56:43Z","KeinAnreiz",NA,TRUE,18,"weiblich",4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,4.333333333333333,NA,1.1719282317035062
403,"1vdhhe3087r6p48h",NA,"2024-03-27T13:26:39Z","KeinAnreiz",NA,FALSE,58,"männlich",8,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.333333333333334,NA,1.0981056868008707
404,"hh6mkmy6ab9m2aoz",NA,"2024-03-27T14:01:56Z","Anreiz","krimi",FALSE,21,"männlich",6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.666666666666667,NA,1.030700837353074
405,"dbhlp9dwn04zwklf",NA,"2024-03-27T14:44:05Z","KeinAnreiz",NA,FALSE,30,"männlich",5,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,4.666666666666667,NA,0.9690426713179994
406,"93ongcgtgebspz6q",NA,"2024-03-27T14:50:19Z","KeinAnreiz",NA,FALSE,18,"weiblich",3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,2.333333333333333,NA,0.9125401870054268
407,"ug4qyjx8k9habqyr",NA,"2024-03-27T15:13:58Z","Anreiz","krimi",FALSE,21,"weiblich",7,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8,NA,0.8606718237031896
408,"vqfhv1gubj5xvm9h",NA,"2024-03-27T15:24:54Z","KeinAnreiz",NA,TRUE,21,"weiblich",8,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.333333333333333,NA,0.9083780760406648
409,"kxhg49brj05h4xsf",NA,"2024-03-27T15:39:18Z","Anreiz","krimi",TRUE,20,"weiblich",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3,NA,0.9598520368122998
410,"jofdl6e1eb673w9z",NA,"2024-03-27T15:55:51Z","KeinAnreiz",NA,TRUE,50,"weiblich",3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.333333333333333,NA,1.01545699496612
411,"80uwoqbxdmm9md8o",NA,"2024-03-27T15:58:51Z","Anreiz","krimi",FALSE,50,"weiblich",3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.666666666666667,NA,0.9553339838006296
412,"8y3mftauls77m1nr",NA,"2024-03-27T16:02:35Z","Anreiz","krimi",TRUE,26,"männlich",3,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.333333333333333,NA,1.010492468262522
413,"oysmjmcjlbcvksxc",NA,"2024-03-27T16:25:05Z","Anreiz","reinkarnation",FALSE,22,"weiblich",3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3,NA,0.9508662532979416
414,"0k0hs3hj07kj53gx",NA,"2024-03-27T16:25:50Z","Anreiz","reinkarnation",FALSE,19,"weiblich",4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,4,NA,0.8961617616215819
415,"2ev6hslzzvfwvugv",NA,"2024-03-27T16:26:03Z","Anreiz","krimi",FALSE,24,"weiblich",10,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,9,NA,0.8458873579695839
416,"rr3wcurokw9uh975",NA,"2024-03-27T16:42:11Z","KeinAnreiz",NA,TRUE,21,"weiblich",8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8,NA,0.8921771496091004
417,"d4pclj6owlpd4tjb",NA,"2024-03-27T16:44:31Z","Anreiz","krimi",TRUE,21,"weiblich",7,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8,NA,0.9420783221094657
418,"srho7h3n5pyafs7a",NA,"2024-03-27T18:59:40Z","KeinAnreiz",NA,TRUE,21,"weiblich",8,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.333333333333333,NA,0.9959349178189881
419,"uje2hfsv0a8v1bhx",NA,"2024-03-27T21:13:48Z","Anreiz","krimi",FALSE,52,"männlich",4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.666666666666667,NA,0.937756451846942
420,"mduabnxssyngerez",NA,"2024-03-28T15:24:34Z","Anreiz","reinkarnation",TRUE,50,"weiblich",8,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,9.333333333333334,NA,0.991191180180504
421,"rqbvrpdwdr0g23lt",NA,"2024-03-30T13:10:03Z","Anreiz","krimi",FALSE,29,"männlich",7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.333333333333333,NA,0.933481563809294
422,"j6lmo28066cna6k9",NA,"2024-03-30T13:10:06Z","Anreiz","reinkarnation",FALSE,25,"weiblich",8,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,0.8804757069018577
423,"dgmnhdraeubmfgs4",NA,"2024-04-01T10:59:24Z","Anreiz","krimi",FALSE,35,"weiblich",8,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,9,NA,0.8317095139841494
424,"60oyhcmd9x5pqmq7",NA,"2024-04-01T11:18:44Z","KeinAnreiz",NA,TRUE,53,"männlich",7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.333333333333333,NA,0.876657062424282
425,"bljv4ozt35qqbf3v",NA,"2024-04-01T11:19:17Z","Anreiz","reinkarnation",TRUE,20,"männlich",3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,2.666666666666667,NA,0.9250696000855786
426,"7dmcab35o1t5t928",NA,"2024-04-01T11:20:25Z","KeinAnreiz",NA,FALSE,21,"weiblich",3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.333333333333333,NA,0.8728782267621668
427,"r8thxuzw1cm6uf2g",NA,"2024-04-01T11:29:25Z","KeinAnreiz",NA,TRUE,55,"männlich",8,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.666666666666666,NA,0.9209310011283712
428,"qgf2tn23ov24h36v",NA,"2024-04-01T18:20:00Z","Anreiz","reinkarnation",TRUE,53,"weiblich",8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8,NA,0.9727356042577542
429,"8oyqdd0q7yln0lbt",NA,"2024-04-02T17:31:18Z","Anreiz","reinkarnation",FALSE,21,"weiblich",4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5,NA,0.9168363368705245
430,"k2wxf7trz5ok24ut",NA,"2024-04-02T17:56:58Z","Anreiz","krimi",FALSE,34,"weiblich",7,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,0.865437420908464
431,"3339b2jvmr876pxo",NA,"2024-04-02T18:00:13Z","Anreiz","krimi",FALSE,36,"männlich",6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.333333333333333,NA,0.8181001554989855
432,"sz66p5xvyr4a89qt",NA,"2024-04-02T18:02:55Z","Anreiz","reinkarnation",TRUE,34,"weiblich",7,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.333333333333333,NA,0.8617742049204103
433,"5pd805quw8k40w3q",NA,"2024-04-03T13:55:19Z","Anreiz","krimi",TRUE,39,"weiblich",7,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.333333333333334,NA,0.9087759485859935
434,"15g0sr8xa3hj1x34",NA,"2024-04-04T08:41:49Z","KeinAnreiz",NA,FALSE,44,"männlich",8,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7,NA,0.858148305400675
435,"qbmvq608ae551fvl",NA,"2024-04-04T10:22:27Z","Anreiz","krimi",FALSE,21,"weiblich",7,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7,NA,0.8114976214967259
436,"l98bl70vmkfu619k",NA,"2024-04-04T10:22:28Z","KeinAnreiz",NA,TRUE,20,"weiblich",5,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.666666666666667,NA,0.8545591324674447
437,"cj4se6oypfgpdft6",NA,"2024-04-04T10:24:16Z","KeinAnreiz",NA,TRUE,23,"weiblich",7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6,NA,0.9008828634283009
438,"5yx83o83kps9a2pc",NA,"2024-04-04T10:24:33Z","Anreiz","reinkarnation",TRUE,25,"weiblich",10,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,9.333333333333334,NA,0.9507707231775943
439,"5b6m6xh3yjwt4vx4",NA,"2024-04-04T10:27:02Z","KeinAnreiz",NA,FALSE,25,"weiblich",8,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.666666666666666,NA,0.8969973843213358
440,"d5qz5k5jrxhgfxaz",NA,"2024-04-04T10:27:07Z","Anreiz","reinkarnation",TRUE,29,"männlich",7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6,NA,0.9465170080823658
441,"urhhbdwwv3ms7gdk",NA,"2024-04-04T10:27:27Z","KeinAnreiz",NA,FALSE,22,"weiblich",8,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8,NA,0.893151749613281
443,"hmfbpao4ud66vyqa",NA,"2024-04-04T10:44:58Z","KeinAnreiz",NA,TRUE,21,"weiblich",9,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8,NA,0.9423079552038146
444,"vcmjlucr897msl6m",NA,"2024-04-04T10:57:54Z","KeinAnreiz",NA,TRUE,22,"weiblich",10,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,9,NA,0.9952828653648407
445,"bqqv9vrj1v9f7yt0",NA,"2024-04-04T10:57:56Z","KeinAnreiz",NA,FALSE,20,"weiblich",5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5,NA,0.9381428438309029
446,"nfz3rp1cvzlan9v4",NA,"2024-04-04T10:58:02Z","KeinAnreiz",NA,FALSE,23,"weiblich",3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3,NA,0.8855775025085216
447,"anfhq0yqwhn5u4xf",NA,"2024-04-06T16:21:46Z","KeinAnreiz",NA,TRUE,25,"männlich",4,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.666666666666667,NA,0.9340209688436732
448,"6886",NA,"2024-04-08T06:36:14Z","KeinAnreiz",NA,TRUE,19,"weiblich",8,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,8.333333333333334,NA,0.9862061234606834
449,"7267",NA,"2024-04-08T06:57:37Z","KeinAnreiz",NA,FALSE,19,"männlich",8,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.333333333333333,NA,0.9299416402913001
450,"3106",NA,"2024-04-08T07:40:00Z","KeinAnreiz",NA,TRUE,23,"männlich",8,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.333333333333333,NA,0.9817396941687183
451,"3856",NA,"2024-04-08T08:18:06Z","KeinAnreiz",NA,FALSE,22,"weiblich",8,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7,NA,0.9259041829851415
452,"6880",NA,"2024-04-08T08:26:56Z","Anreiz","reinkarnation",FALSE,20,"weiblich",7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7,NA,0.8744996171222907
453,"6916",NA,"2024-04-08T08:46:52Z","KeinAnreiz",NA,FALSE,19,"weiblich",8,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,0.8271011181030691
454,"6613",NA,"2024-04-08T08:47:19Z","KeinAnreiz",NA,TRUE,40,"weiblich",9,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,9.666666666666666,NA,0.8708802541493617
455,"7765",NA,"2024-04-08T10:51:39Z","KeinAnreiz",NA,FALSE,24,"weiblich",8,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.666666666666667,NA,0.8238179077932558
456,"7048",NA,"2024-04-08T11:11:55Z","KeinAnreiz",NA,TRUE,21,"männlich",7,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,7.333333333333333,NA,0.8672965880682277
457,"3799",NA,"2024-04-08T11:19:49Z","Anreiz","krimi",FALSE,22,"weiblich",8,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,6.666666666666667,NA,0.8205661645657407
458,"6427",NA,"2024-04-08T12:36:57Z","Anreiz","krimi",FALSE,22,"männlich",6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,5.333333333333333,NA,0.7773923899025129
459,"7894",NA,"2024-04-08T13:36:27Z","KeinAnreiz",NA,TRUE,20,"weiblich",4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ja",NA,NA,NA,NA,NA,NA,3.333333333333333,NA,0.8173454199885415
